id,total_points,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index
157,2.0,0.0,18.0,1337.0,2479.0,0.0,0.09999999999999998,0.10999999999999988,0.20999999999999996,1.0700000000000003,14.799999999999955,16.599999999999966,5.0,3.5999999999999943
125,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,222.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,0.0,0.0,0.0,209.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,44.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,1.0,0.0,5.0,17406.0,1068.0,0.0,0.0,0.0,0.0,0.129999999999999,9.999999999999972,0.0,0.0,1.0
785,0.0,0.0,0.0,44.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,12.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,0.0,0.0,0.0,172.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,1.0,0.0,1.0,97.0,148.0,0.0,0.0,0.0,0.0,0.11999999999999988,0.0,0.10000000000000142,0.0,0.0
321,1.0,0.0,2.0,8962.0,54315.0,0.0,0.0,0.020000000000000018,0.019999999999999574,0.7300000000000004,0.0,1.0,2.0,0.29999999999998295
574,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,0.0,0.0,0.0,263.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,0.0,0.0,0.0,80.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,0.0,0.0,0.0,55.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,5.0,0.0,21.0,321.0,2755.0,0.0,0.1299999999999999,0.019999999999999997,0.1499999999999999,1.96,8.200000000000003,13.700000000000003,23.0,4.5
22,0.0,0.0,0.0,26.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,1.0,0.0,4.0,1985.0,11955.0,0.0,0.0,0.010000000000000009,0.010000000000000675,0.9600000000000009,6.199999999999989,0.30000000000001137,4.0,1.0999999999999943
638,0.0,0.0,0.0,27.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,1516.0,11609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,0.0,0.0,0.0,165.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,2.0,0.0,2.0,246.0,228.0,0.0,0.1399999999999999,0.009999999999999995,0.15000000000000013,1.4000000000000004,0.0,1.3999999999999986,5.0,0.40000000000000213
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,2.0,0.0,5.0,27.0,70.0,0.0,0.05999999999999994,0.12999999999999998,0.18999999999999995,3.91,2.6000000000000085,16.0,22.0,4.100000000000001
190,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,0.0,0.0,0.0,956.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,0.0,0.0,0.0,251.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,0.0,0.0,0.0,135.0,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,0.0,0.0,0.0,84.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,1.0,0.0,3.0,594.0,408.0,0.0,0.1200000000000001,0.13000000000000012,0.25,1.2699999999999996,6.0,26.400000000000006,6.0,3.799999999999997
566,6.0,0.0,31.0,51260.0,53818.0,0.0,1.3499999999999996,0.0,1.3500000000000014,1.0,33.39999999999998,2.1999999999999886,62.0,9.800000000000011
567,0.0,0.0,5.0,547.0,1404.0,0.0,0.0,0.0,0.0,1.9600000000000009,15.599999999999966,1.2999999999999972,0.0,1.7000000000000028
642,2.0,0.0,16.0,81.0,215.0,0.0,0.0,0.010000000000000009,0.010000000000000009,1.9600000000000009,7.400000000000034,1.9000000000000057,0.0,0.9000000000000057
655,0.0,0.0,0.0,23.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,0.0,0.0,0.0,68.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,0.0,0.0,0.0,156.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,1.0,0.0,13.0,4529.0,2384.0,0.0,0.07000000000000003,0.010000000000000009,0.07999999999999996,1.9600000000000009,25.599999999999994,3.299999999999997,4.0,3.299999999999997
406,0.0,0.0,0.0,83.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,6.0,0.0,24.0,73535.0,26534.0,0.0,0.0,0.0,0.0,0.3100000000000023,17.800000000000068,0.0,0.0,1.7999999999999972
48,5.0,0.0,20.0,3405.0,731.0,0.0,0.3099999999999996,0.0,0.3099999999999996,0.05999999999999872,31.0,0.10000000000002274,19.0,5.0
49,6.0,0.0,26.0,3942.0,2455.0,0.0,0.039999999999999925,0.010000000000000009,0.050000000000000044,0.3099999999999987,8.799999999999983,11.800000000000004,5.0,2.6000000000000014
50,0.0,0.0,0.0,0.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,11.0,0.0,0.0,7454.0,3376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,2.0,0.0,5.0,80090.0,48141.0,0.0,1.6399999999999997,0.39999999999999997,2.0399999999999996,0.3099999999999996,21.399999999999977,31.299999999999997,52.0,10.5
69,0.0,0.0,0.0,3792.0,3890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,6.0,0.0,24.0,37176.0,136685.0,0.0,0.0,0.040000000000000036,0.040000000000000036,1.0700000000000003,17.600000000000023,9.100000000000023,2.0,2.9000000000000057
71,0.0,0.0,0.0,1947.0,535871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,3.0,0.0,20.0,3293.0,40088.0,0.0,0.1800000000000006,0.30000000000000027,0.47999999999999865,1.0700000000000003,20.800000000000068,33.80000000000001,9.0,6.400000000000006
75,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,3.0,0.0,16.0,111.0,73.0,0.0,0.16000000000000003,0.3,0.45999999999999985,0.8599999999999994,12.200000000000003,23.0,21.0,5.599999999999998
85,1.0,0.0,6.0,668.0,2546.0,0.0,0.0,0.0,0.0,0.21000000000000085,5.600000000000023,0.0,0.0,0.6000000000000085
152,11.0,3.0,37.0,8544.0,18336.0,0.0,0.0,0.0,0.0,1.0700000000000003,48.0,0.0,0.0,4.800000000000004
455,0.0,0.0,-2.0,5029.0,9470.0,0.0,0.0,0.0,0.0,3.030000000000001,18.399999999999977,0.29999999999999716,2.0,2.0999999999999943
534,0.0,0.0,0.0,37.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,1.0,0.0,9.0,543.0,11742.0,0.0,0.0,0.0,0.0,0.6900000000000013,7.199999999999989,0.8000000000000114,0.0,0.7999999999999972
139,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,0.0,0.0,0.0,53.0,3297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0.0,0.0,0.0,14.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,3.0,1392.0,3945.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.6499999999999986,9.199999999999989,2.1999999999999957,0.0,1.1000000000000014
189,0.0,0.0,0.0,16.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,335.0,1512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0.0,0.0,0.0,158.0,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,0.0,0.0,0.0,53.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
