id,total_points,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index
18,1.0,0.0,10.0,18696.0,134306.0,0.0,0.0,0.0,0.0,0.9700000000000024,18.40000000000009,0.5,0.0,1.8999999999999915
20,2.0,0.0,10.0,630.0,1824.0,0.0,0.0,0.13999999999999968,0.13999999999999968,0.9700000000000024,8.0,5.600000000000023,2.0,1.5999999999999943
21,0.0,0.0,0.0,187.0,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2.0,0.0,8.0,46503.0,61117.0,0.0,0.15000000000000036,0.18000000000000016,0.33000000000000007,0.9699999999999989,8.200000000000045,16.0,32.0,5.599999999999994
24,1.0,0.0,3.0,2084.0,2731.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.9699999999999989,15.399999999999977,1.1999999999999886,2.0,1.9000000000000057
25,1.0,0.0,4.0,1342.0,1935.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.0,2.200000000000003,1.4000000000000057,0.0,0.3999999999999986
73,0.0,0.0,0.0,137.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,1.0,0.0,3.0,371.0,611.0,0.0,0.0,0.009999999999999953,0.010000000000000009,0.0,0.19999999999999574,0.8000000000000114,4.0,0.5
578,0.0,0.0,0.0,385.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,2.0,0.0,18.0,2577.0,2803.0,0.0,0.0,0.030000000000000027,0.029999999999999916,0.9700000000000006,15.400000000000006,14.0,0.0,2.8999999999999986
30,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,7.0,1.0,28.0,8551.0,2255.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.8499999999999979,13.800000000000011,16.80000000000001,0.0,3.1000000000000014
33,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1.0,0.0,5.0,4590.0,27098.0,0.0,0.0,0.0,0.0,0.14999999999999858,7.800000000000011,0.5,0.0,0.7999999999999972
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,141.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,9.0,2.0,30.0,23132.0,13587.0,1.0,0.0,0.0,0.0,0.8500000000000014,26.40000000000009,0.0,0.0,2.5999999999999943
48,6.0,0.0,25.0,1521.0,747.0,0.0,0.0,0.07999999999999963,0.08000000000000007,0.620000000000001,23.80000000000001,34.400000000000034,0.0,5.799999999999997
385,0.0,0.0,0.0,199.0,120361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,0.0,0.0,0.0,131.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0.0,0.0,0.0,81.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,1.0,0.0,-3.0,590.0,5543.0,0.0,0.5,0.0,0.5000000000000002,0.1499999999999999,0.0,0.3000000000000007,45.0,4.399999999999999
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,0.0,0.0,0.0,172.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,9.0,0.0,0.0,759.0,1151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,1.0,0.0,5.0,10137.0,50270.0,0.0,0.0,0.10999999999999999,0.11000000000000032,0.620000000000001,3.5999999999999943,15.5,4.0,2.3000000000000043
59,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,2.0,0.0,14.0,116.0,209.0,0.0,0.0,0.020000000000000018,0.020000000000000018,1.4200000000000017,9.0,13.799999999999983,0.0,2.299999999999997
62,1.0,0.0,1.0,29.0,75.0,0.0,0.0,0.0,0.0,0.11999999999999922,1.0,0.5,0.0,0.19999999999998863
63,0.0,0.0,0.0,20.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,2.0,0.0,10.0,143.0,245.0,0.0,0.0,0.050000000000000266,0.04999999999999982,1.4200000000000017,19.399999999999977,15.399999999999977,0.0,3.5
65,0.0,0.0,0.0,39.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,208.0,1557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1.0,0.0,5.0,1170.0,2644.0,0.0,0.0,0.0,0.0,0.11999999999999988,2.0,0.0,0.0,0.20000000000000107
70,2.0,0.0,10.0,30219.0,67489.0,0.0,0.0,0.13000000000000034,0.13000000000000034,1.4200000000000017,8.200000000000045,20.899999999999977,2.0,3.0999999999999943
71,2.0,0.0,1.0,27897.0,66171.0,0.0,0.13000000000000078,0.0,0.13000000000000078,1.3000000000000007,0.0,2.199999999999932,3.0,0.09999999999999432
72,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1.0,0.0,11.0,1758.0,17755.0,0.0,0.0,0.03000000000000025,0.02999999999999936,1.3000000000000007,17.600000000000023,36.0,2.0,5.599999999999994
75,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,497.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
