id,total_points,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index
505,5.0,0.0,26.0,33052.0,14883.0,0.0,0.06,0.51,0.5700000000000001,0.7800000000000002,36.599999999999994,40.99999999999999,13.0,9.099999999999998
506,1.0,0.0,14.0,183582.0,48199.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.7800000000000002,23.39999999999999,2.700000000000003,0.0,2.599999999999998
507,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,2.0,0.0,12.0,19490.0,20810.0,0.0,0.0,0.0,0.0,0.7799999999999994,18.599999999999994,0.0,0.0,1.9000000000000021
1,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,0.0,8.0,7592.0,7611.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4000000000000057,6.0,0.6999999999999993
3,1.0,0.0,5.0,215060.0,143925.0,0.0,0.020000000000000018,0.0,0.019999999999999796,1.8199999999999994,21.599999999999994,1.1000000000000014,5.0,2.799999999999997
4,2.0,0.0,4.0,61881.0,374635.0,0.0,0.040000000000000036,0.01999999999999999,0.05999999999999961,1.8199999999999994,3.6000000000000227,3.299999999999997,10.0,1.7000000000000028
5,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,2393.0,46382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,1433.0,1942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,-4.0,688.0,1364.0,0.0,0.0,0.0,0.0,1.6900000000000002,3.0,0.2,0.0,0.30000000000000004
9,1.0,0.0,-5.0,61281.0,110408.0,0.0,0.41999999999999993,0.010000000000000009,0.43000000000000016,1.0299999999999994,2.0,2.700000000000017,21.0,2.6000000000000014
12,1.0,0.0,1.0,2291.0,3269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999993,0.0,0.10000000000000053
13,0.0,0.0,0.0,380.0,22789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1.0,0.0,0.0,104408.0,146902.0,0.0,0.0,0.0,0.0,1.8199999999999994,11.800000000000011,0.0,0.0,1.1999999999999993
16,2.0,0.0,20.0,13717.0,18889.0,0.0,0.0,0.15000000000000002,0.1499999999999999,1.8200000000000003,21.60000000000001,35.79999999999998,4.0,6.099999999999998
17,0.0,0.0,0.0,164140.0,705861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,-3.0,0.0,-12.0,34811.0,594712.0,0.0,0.0,0.0,0.0,0.03000000000000025,0.0,0.09999999999999964,0.0,0.0
20,2.0,0.0,9.0,5355.0,19371.0,0.0,0.04999999999999999,0.030000000000000027,0.07999999999999996,1.8200000000000003,2.6000000000000227,5.299999999999997,1.0,0.9000000000000021
21,0.0,0.0,0.0,64.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,523.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,3.0,0.0,5.0,44073.0,50659.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.7999999999999998,7.799999999999997,0.7999999999999972,2.0,1.1000000000000014
24,0.0,0.0,2.0,3634.0,86050.0,0.0,0.0,0.010000000000000009,0.009999999999999981,1.8200000000000003,7.800000000000004,2.0,2.0,1.200000000000001
25,0.0,0.0,0.0,714.0,8351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,794.0,15157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,1.0,0.0,2.0,3106.0,6320.0,0.0,0.0,0.0,0.0,0.13999999999999996,0.0,0.8000000000000007,12.0,1.2000000000000002
578,1.0,0.0,12.0,34761.0,26460.0,0.0,0.0,0.009999999999999953,0.010000000000000009,1.8199999999999998,27.200000000000003,7.199999999999996,0.0,3.3999999999999986
597,0.0,0.0,0.0,399.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,2.0,0.0,15.0,1131.0,423.0,0.0,0.15,0.11000000000000001,0.26,1.8199999999999998,20.199999999999996,14.799999999999999,8.0,4.300000000000001
638,0.0,0.0,0.0,98.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0.0,0.0,0.0,214.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,0.0,0.0,0.0,696.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,0.0,0.0,0.0,513.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,0.0,0.0,0.0,195.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,0.0,0.0,0.0,504.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,0.0,0.0,0.0,10280.0,1842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1.0,0.0,1.0,8333.0,9399.0,0.0,0.020000000000000018,0.04999999999999982,0.07000000000000006,1.52,6.200000000000003,14.799999999999997,9.0,3.0
29,1.0,0.0,4.0,1635.0,3252.0,0.0,0.11000000000000001,0.010000000000000009,0.12,0.24,5.600000000000001,10.799999999999997,7.0,2.3000000000000007
30,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,1.0,0.0,6.0,466.0,767.0,0.0,0.0,0.0,0.0,0.21,2.5999999999999996,0.40000000000000036,0.0,0.30000000000000004
32,2.0,0.0,8.0,11575.0,4093.0,0.0,0.0,0.0,0.0,1.7800000000000002,9.8,0.7999999999999989,0.0,1.1000000000000005
33,0.0,0.0,0.0,0.0,3752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2.0,0.0,8.0,7453.0,2276.0,0.0,0.0,0.010000000000000002,0.010000000000000002,1.7800000000000002,14.799999999999997,0.2999999999999998,0.0,1.5
36,4.0,0.0,13.0,91222.0,30975.0,0.0,0.22000000000000003,0.040000000000000036,0.26,1.7800000000000002,12.599999999999994,3.8000000000000114,27.0,4.300000000000001
37,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1.0,0.0,2.0,53222.0,134805.0,0.0,0.020000000000000018,0.009999999999999981,0.029999999999999805,0.2400000000000002,0.19999999999998863,0.5,4.0,0.5
39,0.0,0.0,0.0,2936.0,3064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,1141.0,3054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,310.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,16387.0,157391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,4208.0,16276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,8.0,0.0,24.0,94482.0,34944.0,0.0,0.0,0.0,0.0,1.7800000000000002,48.400000000000006,0.0,0.0,4.800000000000001
48,1.0,0.0,4.0,1970.0,8516.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.20999999999999996,4.199999999999999,11.300000000000004,0.0,1.5999999999999996
49,0.0,0.0,0.0,638.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,1269.0,12647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,304.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2.0,0.0,11.0,12653.0,11968.0,0.0,0.12,0.020000000000000004,0.14,1.7800000000000002,10.0,1.2000000000000028,8.0,1.9000000000000004
53,5.0,0.0,22.0,2684.0,4468.0,0.0,0.08000000000000002,0.18000000000000005,0.26,1.5699999999999994,23.0,27.599999999999994,25.0,7.600000000000001
54,6.0,0.0,18.0,242413.0,73585.0,0.0,0.65,0.19000000000000017,0.8400000000000001,1.5700000000000003,33.80000000000001,15.300000000000011,23.0,7.199999999999996
55,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,8.0,3.0,32.0,20649.0,12737.0,0.0,0.0,0.31999999999999984,0.32000000000000006,1.7799999999999994,37.599999999999994,62.10000000000002,2.0,10.200000000000003
58,8.0,2.0,31.0,194362.0,134481.0,0.0,0.41000000000000014,0.0,0.4099999999999997,1.54,35.19999999999999,2.5999999999999943,38.0,7.599999999999994
233,2.0,0.0,17.0,14350.0,164528.0,0.0,0.0,0.03,0.030000000000000027,1.5399999999999991,11.0,12.600000000000001,2.0,2.599999999999998
569,-2.0,0.0,-8.0,296.0,482.0,0.0,0.04000000000000001,0.0,0.040000000000000036,0.11000000000000032,0.0,0.0,1.0,0.0
598,0.0,0.0,0.0,1003.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,483.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0.0,0.0,0.0,9690.0,3290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,0.0,0.0,0.0,3802.0,3476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,295.0,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,201.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,1699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,124.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,6.0,0.0,29.0,1309.0,1654.0,0.0,0.10999999999999999,0.01999999999999999,0.12999999999999995,0.41999999999999993,39.0,4.300000000000011,17.0,6.0
64,3.0,0.0,15.0,3730.0,4264.0,0.0,0.0,0.040000000000000036,0.039999999999999813,0.6799999999999997,16.599999999999994,24.899999999999977,0.0,4.200000000000003
65,1.0,0.0,3.0,807.0,1128.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,3.3000000000000007,0.0,0.40000000000000036
66,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,782.0,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,21910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,7.0,1.0,30.0,1940.0,8390.0,0.0,0.05,0.03,0.08000000000000002,0.6799999999999997,19.39999999999999,16.10000000000001,7.0,4.300000000000001
71,11.0,2.0,33.0,4305.0,3445.0,1.0,0.79,0.06000000000000005,0.8499999999999999,0.41999999999999993,49.2,11.700000000000003,19.0,8.0
72,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,3.0,0.0,13.0,309.0,516.0,0.0,0.0,0.040000000000000036,0.040000000000000036,0.2599999999999998,8.200000000000003,15.800000000000004,12.0,3.6000000000000014
75,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,163.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,3.0,0.0,17.0,381.0,284.0,0.0,0.0,0.08000000000000002,0.07999999999999999,0.2599999999999998,11.399999999999999,24.799999999999997,4.0,4.0
78,2.0,0.0,-1.0,33898.0,245520.0,0.0,0.6399999999999997,0.08000000000000007,0.7200000000000002,0.6800000000000015,9.400000000000006,22.0,33.0,6.399999999999999
79,9.0,3.0,34.0,4956.0,6223.0,1.0,0.0,0.02999999999999997,0.02999999999999997,0.6799999999999997,23.599999999999994,2.5,2.0,2.8000000000000007
80,1.0,0.0,1.0,794.0,8111.0,0.0,0.0,0.0,0.0,0.41999999999999993,3.0,0.29999999999999716,2.0,0.5
81,1.0,0.0,5.0,598.0,3485.0,0.0,0.0,0.0,0.0,0.45999999999999996,2.799999999999997,1.3000000000000007,0.0,0.40000000000000036
83,3.0,0.0,5.0,1821.0,9426.0,0.0,0.19999999999999973,0.030000000000000027,0.22999999999999998,0.2599999999999998,9.0,14.399999999999977,25.0,4.799999999999997
84,0.0,0.0,0.0,238.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,6.0,0.0,22.0,1659.0,4266.0,0.0,0.0,0.020000000000000004,0.020000000000000018,0.6799999999999997,6.599999999999994,1.9000000000000004,0.0,0.8999999999999986
152,6.0,0.0,22.0,6305.0,12205.0,0.0,0.0,0.0,0.0,0.6799999999999997,9.0,0.0,0.0,0.9000000000000004
580,0.0,0.0,0.0,72.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,1.0,0.0,7.0,458.0,1498.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.21999999999999975,7.399999999999999,1.5999999999999996,0.0,0.8999999999999999
599,0.0,0.0,0.0,1677.0,1482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,5.0,0.0,17.0,6579.0,28190.0,0.0,0.040000000000000036,0.039999999999999925,0.08000000000000007,0.6800000000000006,1.3999999999999986,12.199999999999996,16.0,3.0
86,0.0,0.0,2.0,2520.0,3713.0,0.0,0.0,0.020000000000000004,0.020000000000000018,1.33,7.0,2.3999999999999986,2.0,1.0999999999999996
87,0.0,0.0,0.0,426.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1.0,0.0,11.0,83275.0,15605.0,0.0,0.0,0.030000000000000027,0.030000000000000027,1.33,36.20000000000002,22.000000000000004,4.0,6.199999999999996
89,5.0,0.0,25.0,21459.0,2609.0,0.0,0.08000000000000002,0.24,0.32000000000000006,1.33,26.80000000000001,22.5,4.0,5.300000000000004
90,0.0,0.0,0.0,33.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,4.0,0.0,23.0,63152.0,53036.0,0.0,0.0,0.0,0.0,1.33,63.19999999999999,0.0,0.0,6.300000000000001
92,0.0,0.0,0.0,157.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,62.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,2.0,0.0,17.0,1579.0,2208.0,0.0,0.0,0.16000000000000003,0.15999999999999992,1.1400000000000006,4.0,15.599999999999994,0.0,2.0
95,0.0,0.0,0.0,42.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,4917.0,1588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,1367.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2.0,0.0,5.0,1509.0,1365.0,0.0,0.06,0.009999999999999898,0.07000000000000006,0.9700000000000006,1.0,2.1999999999999886,4.0,0.7000000000000028
99,2.0,0.0,15.0,573850.0,72253.0,0.0,0.029999999999999805,0.04999999999999982,0.08000000000000007,1.33,24.399999999999977,33.69999999999999,4.0,6.200000000000003
100,0.0,0.0,0.0,1294.0,3834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1.0,0.0,16.0,5412.0,1258.0,0.0,0.020000000000000018,0.039999999999999994,0.06000000000000005,1.33,19.400000000000006,5.299999999999997,9.0,3.400000000000002
102,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,7.0,0.0,26.0,40388.0,4799.0,0.0,0.42,0.13,0.55,1.33,69.0,15.3,33.0,11.7
105,1.0,0.0,3.0,214.0,534.0,0.0,0.0,0.04000000000000001,0.04000000000000001,0.05999999999999961,0.3999999999999986,0.3000000000000007,0.0,0.09999999999999964
106,2.0,0.0,0.0,763.0,2555.0,0.0,0.09000000000000008,0.009999999999999995,0.10000000000000009,1.1399999999999997,0.0,3.0,4.0,0.5999999999999979
107,0.0,0.0,0.0,111.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,5103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,6888.0,12057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1.0,0.0,1.0,50725.0,24604.0,0.0,0.0,0.010000000000000009,0.009999999999999787,0.3600000000000003,0.0,1.7000000000000028,2.0,0.3999999999999986
111,1.0,0.0,3.0,51170.0,24604.0,0.0,0.0,0.010000000000000002,0.010000000000000009,0.18999999999999995,4.199999999999999,1.0,0.0,0.5
112,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,1.0,0.0,1.0,31615.0,18382.0,0.0,0.15999999999999992,0.0,0.16000000000000014,0.1899999999999995,0.0,0.10000000000000142,9.0,0.7000000000000028
338,1.0,0.0,6.0,46373.0,13868.0,0.0,0.0,0.0,0.0,1.2699999999999996,17.0,1.3000000000000007,4.0,2.1999999999999993
602,0.0,0.0,0.0,216.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,0.0,0.0,0.0,17.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,0.0,0.0,0.0,280.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,0.0,0.0,0.0,238.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,959.0,8164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,3.0,0.0,13.0,6572.0,6414.0,0.0,0.0,0.010000000000000009,0.010000000000000009,1.7400000000000002,17.799999999999997,7.299999999999997,0.0,2.5
116,0.0,0.0,0.0,0.0,67379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,6.0,0.0,20.0,23461.0,34483.0,0.0,0.09,0.0,0.09000000000000002,2.0200000000000014,16.599999999999994,0.3999999999999986,4.0,2.099999999999998
121,1.0,0.0,6.0,613.0,852.0,0.0,0.010000000000000009,0.010000000000000009,0.020000000000000018,0.07000000000000006,6.0,15.299999999999997,11.0,3.1999999999999993
122,1.0,0.0,4.0,9897.0,5235.0,0.0,0.0,0.0,0.0,0.27000000000000046,6.800000000000004,0.09999999999999432,2.0,0.9000000000000021
123,1.0,0.0,3.0,5782.0,4524.0,0.0,0.0,0.0,0.0,1.0799999999999998,8.200000000000001,0.5000000000000001,0.0,0.9
124,0.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,2.0,0.0,12.0,2588.0,2231.0,0.0,0.010000000000000009,0.030000000000000027,0.040000000000000036,2.0199999999999996,17.39999999999999,3.3999999999999915,5.0,2.599999999999998
127,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,6.0,0.0,26.0,879.0,470.0,0.0,0.05,0.0,0.05,2.02,14.8,0.5,4.0,1.9000000000000001
129,0.0,0.0,0.0,1227.0,347376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,571.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,78.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,37.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,5756.0,19877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,1.0,0.0,5.0,42633.0,80206.0,0.0,0.20999999999999974,0.010000000000000009,0.2200000000000002,0.9299999999999997,5.199999999999989,3.700000000000017,21.0,3.0
137,0.0,0.0,0.0,10663.0,11709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,2676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,212.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,971.0,13655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,1.0,0.0,4.0,1977.0,7258.0,0.0,0.0,0.0,0.0,0.07000000000000028,6.599999999999994,0.0,0.0,0.7000000000000011
145,7.0,1.0,30.0,21632.0,17768.0,0.0,0.0,0.16000000000000003,0.15999999999999992,2.0199999999999996,15.199999999999989,13.699999999999996,2.0,3.1000000000000014
146,10.0,2.0,38.0,15909.0,11315.0,0.0,0.0,0.0,0.0,2.0199999999999996,52.60000000000001,0.0,0.0,5.299999999999999
147,0.0,0.0,0.0,41.0,1381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,9.0,3.0,39.0,229273.0,157839.0,0.0,0.41999999999999993,0.010000000000000009,0.4299999999999997,1.9400000000000013,38.0,4.0,24.0,6.600000000000001
149,1.0,0.0,2.0,184.0,506.0,0.0,0.14,0.0,0.13999999999999999,0.27000000000000046,7.399999999999999,0.0,17.0,2.4000000000000004
595,0.0,0.0,0.0,93.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,2.0,0.0,9.0,193.0,208.0,0.0,0.0,0.04999999999999999,0.050000000000000044,1.9400000000000004,12.0,33.800000000000004,0.0,4.599999999999998
601,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,6.0,0.0,17.0,49509.0,3603.0,0.0,0.0,0.25999999999999995,0.26,1.7400000000000002,33.8,27.299999999999997,0.0,6.099999999999998
628,6.0,0.0,27.0,2727.0,1572.0,0.0,0.19,0.010000000000000009,0.2,2.0199999999999996,20.4,2.299999999999997,5.0,2.8000000000000007
629,0.0,0.0,0.0,63.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,0.0,0.0,0.0,659.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1.0,0.0,11.0,553.0,644.0,0.0,0.0,0.0,0.0,0.09,8.2,0.9,0.0,0.9
