id,total_points,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index
18,2.0,0.0,18.0,19539.0,57909.0,0.0,0.0,0.25999999999999995,0.25999999999999995,1.2799999999999994,16.600000000000023,22.300000000000004,4.0,4.300000000000001
20,2.0,0.0,11.0,1605.0,6928.0,0.0,0.19,0.020000000000000018,0.20999999999999996,1.2799999999999994,9.399999999999977,5.699999999999989,7.0,2.200000000000003
21,0.0,0.0,0.0,28.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,46.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1.0,0.0,1.0,2962.0,24024.0,0.0,0.030000000000000027,0.020000000000000018,0.050000000000000044,0.05999999999999961,1.4000000000000057,11.300000000000011,11.0,2.3999999999999986
24,1.0,0.0,6.0,5801.0,10823.0,0.0,0.020000000000000004,0.18,0.2,1.2799999999999994,18.200000000000003,12.899999999999999,8.0,3.900000000000002
25,0.0,0.0,0.0,815.0,1842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,247.0,2865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,324.0,2334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,0.0,0.0,0.0,154.0,10151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,0.0,0.0,0.0,188.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,1.0,0.0,5.0,501.0,2685.0,0.0,0.09999999999999998,0.0,0.10000000000000009,0.06000000000000005,10.400000000000006,0.29999999999999716,17.0,2.8000000000000007
638,0.0,0.0,0.0,35.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0.0,0.0,0.0,75.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,0.0,0.0,0.0,251.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,0.0,0.0,0.0,207.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,0.0,0.0,0.0,55.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,0.0,0.0,0.0,136.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,0.0,0.0,0.0,2976.0,2264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2.0,0.0,6.0,2015.0,5233.0,0.0,0.04999999999999999,0.020000000000000018,0.07000000000000006,1.1800000000000006,0.0,2.299999999999997,8.0,0.8999999999999986
29,0.0,0.0,0.0,24.0,2529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,133.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,58.0,10155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,1052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1.0,0.0,-1.0,1277.0,1613.0,0.0,0.06,0.0,0.06,2.0199999999999996,5.3999999999999915,0.09999999999999964,33.0,3.9000000000000004
36,2.0,0.0,7.0,25694.0,38315.0,0.0,0.23000000000000004,0.15000000000000013,0.3799999999999999,1.3500000000000014,12.800000000000011,33.0,9.0,5.5
37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1.0,0.0,3.0,5110.0,51674.0,0.0,0.0,0.0,0.0,0.8399999999999999,2.200000000000017,0.3000000000000007,2.0,0.5
39,0.0,0.0,0.0,637.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,348.0,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,-1.0,189.0,165.0,0.0,0.0,0.0,0.0,0.67,2.4000000000000004,0.19999999999999996,0.0,0.30000000000000004
43,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1.0,0.0,6.0,6957.0,52781.0,0.0,0.0,0.0,0.0,2.0199999999999996,11.400000000000006,1.3999999999999986,2.0,1.5
45,1.0,0.0,4.0,648.0,5241.0,0.0,0.0,0.019999999999999907,0.020000000000000018,0.6700000000000004,6.199999999999996,11.400000000000006,2.0,2.0
46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2.0,0.0,6.0,15074.0,41199.0,0.0,0.0,0.0,0.0,2.0199999999999996,19.599999999999994,0.0,0.0,2.0
48,1.0,0.0,5.0,1271.0,2374.0,0.0,0.050000000000000044,0.10999999999999999,0.15999999999999992,1.21,7.800000000000001,15.700000000000003,4.0,2.799999999999999
49,0.0,0.0,0.0,780.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,409.0,4390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,123.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1.0,0.0,6.0,2187.0,9370.0,0.0,0.0,0.07,0.07,2.0199999999999996,19.0,0.6999999999999957,6.0,2.599999999999998
53,1.0,0.0,4.0,644.0,2099.0,0.0,0.12,0.010000000000000009,0.13000000000000012,0.8100000000000005,0.0,0.8999999999999915,9.0,1.0
54,1.0,0.0,-1.0,71007.0,96282.0,0.0,0.18999999999999995,0.030000000000000027,0.2200000000000002,2.0199999999999996,4.0,28.799999999999983,8.0,4.099999999999994
55,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1.0,0.0,19.0,2858.0,10786.0,0.0,0.0,0.15000000000000036,0.15000000000000036,2.0199999999999996,23.80000000000001,43.5,0.0,6.700000000000003
58,2.0,0.0,1.0,30645.0,242351.0,0.0,0.35999999999999943,0.009999999999999898,0.3700000000000001,1.1800000000000015,0.0,2.1000000000000085,21.0,1.7000000000000028
233,2.0,0.0,13.0,4418.0,42977.0,0.0,0.15000000000000013,0.0,0.1499999999999999,1.3499999999999996,19.80000000000001,1.5,33.0,5.400000000000006
569,1.0,0.0,-3.0,89.0,121.0,0.0,0.17,0.0,0.16999999999999998,0.8399999999999999,0.0,0.39999999999999947,11.0,0.8000000000000003
598,0.0,0.0,0.0,232.0,1097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,128.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0.0,0.0,0.0,2062.0,1865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,0.0,0.0,0.0,1076.0,1677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,206.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,2.0,0.0,14.0,200.0,117.0,0.0,0.03,0.019999999999999997,0.049999999999999996,0.95,18.4,13.799999999999999,4.0,3.5999999999999996
61,0.0,0.0,0.0,0.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,1.0,0.0,2.0,65.0,72.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.44999999999999996,0.0,0.5000000000000018,2.0,0.20000000000000018
63,1.0,0.0,13.0,402.0,1984.0,0.0,0.09999999999999998,0.53,0.63,1.0200000000000014,18.200000000000017,31.39999999999999,12.0,6.200000000000003
64,5.0,0.0,23.0,2909.0,1676.0,0.0,0.13,0.3699999999999999,0.5,1.4800000000000004,25.80000000000001,19.5,7.0,5.199999999999996
65,1.0,0.0,2.0,365.0,459.0,0.0,0.05999999999999994,0.0,0.06000000000000005,0.4500000000000002,0.0,0.0,6.0,0.5999999999999996
66,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,386.0,1149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,9195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1.0,0.0,7.0,46572.0,5111.0,0.0,0.0,0.09999999999999998,0.09999999999999998,1.4800000000000004,19.0,17.700000000000017,6.0,4.299999999999997
71,7.0,0.0,30.0,23651.0,2544.0,0.0,0.1299999999999999,0.13,0.2599999999999998,1.0200000000000005,39.60000000000001,18.0,27.0,8.5
72,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,17.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,97.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,16.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2.0,0.0,12.0,155395.0,37901.0,0.0,0.2799999999999998,0.030000000000000027,0.3099999999999996,1.4800000000000004,7.399999999999977,3.8000000000000114,43.0,5.400000000000006
79,0.0,0.0,-8.0,6886.0,3802.0,0.0,0.6900000000000001,0.019999999999999962,0.71,0.9499999999999993,8.0,6.200000000000003,7.0,2.1000000000000014
80,0.0,0.0,0.0,10.0,2689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,-10.0,627.0,775.0,0.0,0.0,0.010000000000000002,0.010000000000000009,1.12,5.599999999999994,1.8999999999999986,0.0,0.8000000000000007
83,1.0,0.0,8.0,2462.0,2794.0,0.0,0.0,0.3600000000000001,0.3599999999999999,0.5299999999999994,11.400000000000006,19.700000000000045,0.0,3.0999999999999943
84,0.0,0.0,0.0,1235.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,1017.0,1410.0,0.0,0.0,0.009999999999999995,0.010000000000000009,1.4800000000000004,20.599999999999994,1.8999999999999986,0.0,2.3000000000000007
152,2.0,0.0,4.0,1674.0,2349.0,0.0,0.0,0.0,0.0,1.4800000000000004,21.400000000000006,10.0,0.0,3.099999999999998
580,1.0,0.0,5.0,90.0,168.0,0.0,0.22,0.01,0.23000000000000004,0.5299999999999994,12.199999999999996,10.399999999999999,12.0,3.499999999999999
592,1.0,0.0,3.0,252.0,485.0,0.0,0.0,0.0,0.0,0.3600000000000003,2.0,0.0,0.0,0.1999999999999993
599,0.0,0.0,0.0,362.0,1504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,8.0,2.0,35.0,58246.0,5289.0,0.0,0.9700000000000002,0.010000000000000009,0.98,1.4800000000000004,41.400000000000006,23.299999999999997,25.0,9.0
86,0.0,0.0,0.0,27.0,2810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,132.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1.0,0.0,12.0,6687.0,10661.0,0.0,0.0,0.29,0.29000000000000004,2.6099999999999994,46.19999999999999,10.5,6.0,6.300000000000004
89,8.0,1.0,34.0,20004.0,4542.0,0.0,0.10999999999999999,0.10000000000000009,0.20999999999999996,2.17,54.599999999999994,16.80000000000001,26.0,9.700000000000003
90,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1.0,0.0,7.0,23277.0,25899.0,0.0,0.0,0.0,0.0,2.6099999999999994,15.399999999999977,0.0,0.0,1.5
92,0.0,0.0,0.0,22.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,5.0,0.0,27.0,22791.0,2020.0,0.0,0.13999999999999996,0.31000000000000005,0.44999999999999996,2.6099999999999994,33.19999999999999,33.8,24.0,9.099999999999994
95,2.0,0.0,12.0,348.0,220.0,0.0,0.01999999999999999,0.06000000000000005,0.08000000000000007,2.13,4.600000000000001,4.299999999999997,9.0,1.8000000000000007
96,0.0,0.0,0.0,2946.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1.0,0.0,3.0,168.0,314.0,0.0,0.0,0.0,0.0,0.43999999999999995,0.19999999999999996,0.10000000000000009,0.0,0.0
98,2.0,0.0,19.0,1100.0,950.0,0.0,0.0,0.27,0.27,2.610000000000001,19.400000000000006,36.7,4.0,6.0
99,5.0,0.0,14.0,183973.0,51591.0,0.0,0.08999999999999986,0.25,0.33999999999999986,2.1700000000000017,19.0,15.799999999999955,4.0,3.9000000000000057
100,0.0,0.0,0.0,826.0,1554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,2.0,0.0,16.0,3798.0,1420.0,0.0,0.07999999999999985,0.010000000000000009,0.09000000000000008,2.17,15.399999999999977,1.7000000000000028,7.0,2.4000000000000057
102,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1.0,0.0,7.0,6448.0,6363.0,0.0,0.0,0.13,0.13000000000000012,2.6099999999999994,20.600000000000023,11.899999999999999,4.0,3.700000000000003
105,0.0,0.0,0.0,292.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,-3.0,154.0,857.0,0.0,0.27,0.0,0.27,0.4400000000000004,0.0,0.30000000000000426,10.0,0.8000000000000007
107,0.0,0.0,0.0,37.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,1145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,734.0,9679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,13.0,3.0,60.0,230702.0,16344.0,1.0,0.5999999999999996,0.020000000000000018,0.6200000000000001,2.6100000000000003,67.39999999999998,6.0,46.0,11.900000000000006
111,1.0,0.0,4.0,20204.0,17246.0,0.0,0.0,0.0,0.0,0.48,11.399999999999999,1.1000000000000014,2.0,1.5000000000000009
112,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,836.0,13574.0,0.0,0.0,0.0,0.0,0.4399999999999995,0.0,0.10000000000000142,0.0,0.0
338,1.0,0.0,0.0,10621.0,7589.0,0.0,0.16000000000000003,0.02999999999999997,0.19000000000000006,2.610000000000001,7.800000000000011,5.299999999999997,9.0,2.1999999999999993
602,0.0,0.0,0.0,64.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,0.0,0.0,0.0,143.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,0.0,0.0,0.0,90.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,0.0,0.0,0.0,76.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2.0,0.0,5.0,650.0,1764.0,0.0,0.0,0.029999999999999916,0.030000000000000027,2.03,4.800000000000004,1.1000000000000014,0.0,0.5999999999999996
114,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1.0,0.0,6.0,1314.0,2719.0,0.0,0.07000000000000006,0.04000000000000001,0.1100000000000001,0.2900000000000009,8.599999999999994,11.0,2.0,2.1999999999999993
116,0.0,0.0,0.0,0.0,22574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,1129.0,39049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,226.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,2.0,0.0,11.0,10176.0,2835.0,0.0,0.12,0.29,0.4099999999999999,2.2200000000000006,19.200000000000003,29.900000000000006,4.0,5.300000000000001
123,0.0,0.0,0.0,1555.0,3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1.0,0.0,3.0,115.0,1177.0,0.0,0.35,0.0,0.34999999999999987,1.950000000000001,8.400000000000006,1.5,17.0,2.700000000000003
127,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,1.0,0.0,10.0,574.0,322.0,0.0,0.0,0.0,0.0,2.2199999999999998,17.0,0.5999999999999996,0.0,1.799999999999999
663,0.0,0.0,0.0,177.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,11.0,3.0,38.0,121597.0,24852.0,1.0,0.5299999999999999,0.36,0.8899999999999999,0.1900000000000004,52.39999999999999,15.300000000000004,23.0,9.100000000000001
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,445.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,12.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,57.0,7941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,2.0,0.0,9.0,15238.0,37883.0,0.0,0.21999999999999975,0.27,0.4900000000000002,2.0600000000000005,11.599999999999994,17.0,27.0,5.599999999999994
137,1.0,0.0,4.0,4591.0,6679.0,0.0,0.0,0.0,0.0,0.16,2.2,0.09999999999999964,0.0,0.20000000000000018
138,0.0,0.0,0.0,0.0,1107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,86.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,418.0,4178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,1.0,0.0,13.0,2858.0,1774.0,0.0,0.0,0.15000000000000002,0.14999999999999997,2.2200000000000006,21.400000000000006,17.700000000000003,0.0,3.8999999999999986
145,2.0,0.0,13.0,10380.0,11059.0,0.0,0.0,0.020000000000000018,0.019999999999999796,2.219999999999999,16.39999999999999,1.8000000000000043,2.0,2.0
146,3.0,0.0,14.0,19124.0,5470.0,0.0,0.0,0.0,0.0,2.219999999999999,44.39999999999998,0.0,0.0,4.400000000000002
147,0.0,0.0,0.0,13.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,2.0,0.0,2.0,133437.0,72528.0,0.0,0.3000000000000007,0.010000000000000009,0.3100000000000005,2.219999999999999,2.400000000000034,2.5999999999999943,12.0,1.7000000000000028
149,0.0,0.0,0.0,72.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,1.0,0.0,5.0,55.0,79.0,0.0,0.0,0.019999999999999997,0.019999999999999997,0.18999999999999995,3.200000000000001,11.2,2.0,1.6
600,0.0,0.0,0.0,148.0,168.0,0.0,0.0,0.010000000000000009,0.010000000000000009,1.9399999999999995,0.20000000000000284,1.6999999999999886,0.0,0.1999999999999993
601,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,2.0,0.0,-2.0,9707.0,15463.0,0.0,0.17999999999999994,0.0,0.18000000000000016,2.030000000000001,0.0,3.5,4.0,0.3999999999999986
628,0.0,0.0,0.0,13713.0,4545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,8.0,2.0,29.0,4803.0,168.0,0.0,0.52,0.01,0.53,0.27,35.6,0.4,19.0,5.5
668,0.0,0.0,0.0,12193.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,136.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,120.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,82.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,2.0,0.0,20.0,22810.0,5618.0,0.0,0.0,0.030000000000000027,0.030000000000000027,0.9900000000000002,21.400000000000006,6.300000000000011,0.0,2.8000000000000043
158,0.0,0.0,0.0,1250.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,668.0,1268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,68.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,1.0,0.0,4.0,12933.0,12438.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.9899999999999984,16.599999999999994,10.799999999999997,2.0,2.900000000000002
163,1.0,0.0,15.0,8196.0,12688.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.9899999999999984,16.0,2.1000000000000014,0.0,1.8000000000000007
164,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,222.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,91.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,543.0,1073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,4.0,0.0,20.0,2462.0,4357.0,0.0,0.0,0.04999999999999993,0.050000000000000044,0.16999999999999993,28.0,25.0,0.0,5.299999999999997
169,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,2.0,0.0,8.0,7648.0,5726.0,0.0,0.44000000000000006,0.030000000000000027,0.4700000000000001,0.9500000000000011,15.0,26.799999999999997,15.0,5.700000000000003
172,1.0,0.0,3.0,11884.0,4020.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.20000000000000284,0.3000000000000007,0.0,0.10000000000000053
173,0.0,0.0,0.0,61.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
