id,total_points,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index
1,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,0.0,0.0,2266.0,7174.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.040000000000000036,0.0,2.200000000000003,4.0,0.5999999999999996
3,2.0,0.0,9.0,39865.0,438169.0,0.0,0.0,0.1,0.10000000000000009,0.5299999999999994,17.599999999999994,14.300000000000004,2.0,3.3999999999999986
4,1.0,0.0,4.0,41772.0,368933.0,0.0,0.0,0.42000000000000015,0.41999999999999993,0.5300000000000011,5.600000000000023,11.799999999999997,4.0,2.1000000000000085
5,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.0,0.0,5.0,22698.0,15090.0,0.0,0.03999999999999998,0.10999999999999999,0.15000000000000002,0.4800000000000004,3.4000000000000057,14.0,7.0,2.3999999999999986
7,0.0,0.0,-1.0,734.0,2010.0,0.0,0.0,0.009999999999999981,0.010000000000000009,0.040000000000000036,0.0,0.3000000000000007,0.0,0.0
8,0.0,0.0,0.0,1344.0,1397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2.0,0.0,2.0,36062.0,85258.0,0.0,0.0,0.06000000000000005,0.06000000000000005,0.4399999999999995,3.5999999999999943,2.3000000000000114,10.0,1.6000000000000014
12,1.0,0.0,2.0,5799.0,3411.0,0.0,0.030000000000000002,0.010000000000000009,0.04000000000000001,0.08000000000000002,0.40000000000000036,1.0,3.0,0.40000000000000036
13,0.0,0.0,0.0,7030.0,8928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,3.0,0.0,11.0,39834.0,168795.0,0.0,0.0,0.0,0.0,0.5300000000000011,22.80000000000001,0.0,0.0,2.3000000000000007
16,2.0,0.0,9.0,17677.0,23504.0,0.0,0.35,0.18999999999999995,0.5399999999999998,0.5299999999999994,18.0,40.79999999999998,14.0,7.300000000000004
17,2.0,0.0,9.0,407422.0,118249.0,0.0,0.20000000000000018,0.25,0.4500000000000002,0.5300000000000002,7.400000000000034,22.899999999999977,17.0,4.700000000000003
18,2.0,0.0,19.0,62628.0,139378.0,0.0,0.0,0.24,0.24,0.5299999999999994,18.799999999999983,2.700000000000001,2.0,2.4000000000000004
20,2.0,0.0,17.0,5324.0,16974.0,0.0,0.0,0.06,0.06000000000000005,0.4800000000000004,19.200000000000017,25.80000000000001,2.0,4.699999999999999
21,0.0,0.0,0.0,48.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,62.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2.0,0.0,7.0,16515.0,52530.0,0.0,0.08000000000000007,0.010000000000000009,0.08999999999999986,0.4800000000000004,2.0,4.400000000000006,14.0,2.0
24,1.0,0.0,6.0,14049.0,38407.0,0.0,0.0,0.030000000000000013,0.03,0.03999999999999915,7.400000000000006,17.799999999999997,2.0,2.6999999999999993
25,1.0,0.0,5.0,2116.0,4280.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.08000000000000007,4.6000000000000005,2.3999999999999995,2.0,0.9000000000000001
73,0.0,0.0,0.0,660.0,7269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,1008.0,7565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,0.0,0.0,0.0,245.0,50104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,0.0,0.0,0.0,593.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,1.0,0.0,6.0,9160.0,3591.0,0.0,0.37,0.13,0.5,0.43999999999999995,6.0,6.0,9.0,2.099999999999998
638,0.0,0.0,0.0,95.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0.0,0.0,0.0,158.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,0.0,0.0,0.0,690.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,0.0,0.0,0.0,468.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,0.0,0.0,0.0,212.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,0.0,0.0,0.0,413.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
