id,total_points,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index
47,2,0,16,28561,49253,0,0.0,0.0,0.0,1.0300000000000011,32.400000000000034,0.0,0.0,3.200000000000003
48,4,0,16,3916,3658,0,0.0,0.21999999999999997,0.21999999999999975,1.0299999999999994,24.0,51.70000000000002,2.0,7.800000000000004
49,0,0,0,518,851,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0,0,0,3066,3903,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0,0,0,409,491,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2,0,13,2921,8474,0,0.03999999999999998,0.0,0.040000000000000036,1.0299999999999976,26.200000000000017,3.6000000000000014,33.0,6.300000000000004
53,0,0,0,68,765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,14,3,50,322295,85818,1,0.33000000000000007,0.22999999999999998,0.5599999999999996,0.7300000000000004,60.0,30.600000000000023,35.0,12.600000000000009
55,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0,0,0,0,190,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2,0,15,4555,8062,0,0.0,0.31999999999999984,0.3200000000000003,1.0299999999999976,11.800000000000011,20.899999999999977,0.0,3.299999999999997
58,1,0,5,19707,264603,0,0.08999999999999986,0.0,0.08999999999999986,0.41999999999999993,3.0,0.0,17.0,2.0
233,2,0,3,2292,11381,0,0.21999999999999997,0.010000000000000009,0.22999999999999998,1.0300000000000011,6.0,3.799999999999997,7.0,1.6999999999999957
569,0,0,0,205,235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,0,0,0,656,1239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0,0,0,207,316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0,0,0,389,1725,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,0,0,0,1468,2101,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,0,0,0,228,143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1,0,2,11920,4156,0,0.06999999999999984,0.0,0.06999999999999984,0.75,0.0,0.0,5.0,0.5
66,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0,0,0,0,162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,1,0,3,5214,2321,0,0.0,0.0,0.0,0.43000000000000005,3.5999999999999996,0.3,0.0,0.4
69,0,0,0,0,5784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,6,0,22,74304,23412,0,0.06,0.010000000000000009,0.06999999999999984,2.259999999999998,10.199999999999989,4.800000000000011,4.0,1.9000000000000057
71,8,0,22,152693,46405,0,0.8399999999999999,0.010000000000000009,0.8499999999999996,1.5899999999999999,27.600000000000023,3.0999999999999943,24.0,5.5
72,0,0,0,0,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,6,0,22,2822,510,0,0.0,0.26,0.2599999999999998,2.26,37.19999999999999,21.599999999999994,8.0,6.700000000000003
75,0,0,0,0,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1,0,5,191,252,0,0.0,0.010000000000000009,0.010000000000000009,0.6700000000000002,7.0,10.900000000000006,0.0,1.799999999999999
77,0,0,0,16,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,8,0,27,70894,50493,0,0.23000000000000043,0.010000000000000231,0.2400000000000002,1.8299999999999983,37.0,2.8999999999999773,30.0,7.0
79,0,0,0,57,4782,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0,0,0,21,563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0,0,3,2374,1896,0,0.0,0.010000000000000009,0.010000000000000009,1.0199999999999996,0.0,4.900000000000006,0.0,0.40000000000000213
83,0,0,0,41,4656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0,0,0,422,699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,6,0,28,8989,2247,0,0.0,0.020000000000000018,0.020000000000000018,2.259999999999998,26.600000000000023,10.300000000000004,0.0,3.700000000000003
580,14,3,45,94916,4700,1,0.12,0.020000000000000018,0.14000000000000012,2.26,62.0,10.700000000000003,17.0,9.0
592,0,0,0,23,444,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,0,0,0,555,888,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,2,0,10,49312,96295,0,0.040000000000000036,0.11999999999999988,0.16000000000000014,1.5099999999999998,5.400000000000006,7.099999999999994,7.0,2.0
680,0,0,0,520,274,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,0,0,0,212,137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1,0,-1,355,1333,0,0.22999999999999998,0.010000000000000009,0.2400000000000001,0.7799999999999994,11.599999999999994,1.1000000000000014,27.0,4.0
87,0,0,0,496,406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1,0,10,9946,20674,0,0.0,0.030000000000000027,0.029999999999999805,0.9000000000000021,18.200000000000045,2.0,2.0,2.200000000000003
89,1,0,11,8855,22009,0,0.1499999999999999,0.16999999999999993,0.3200000000000003,0.9000000000000021,20.600000000000023,19.0,21.0,6.1000000000000085
90,0,0,0,10,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0,0,0,462,684,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,3,0,17,385,248,0,0.0,0.010000000000000009,0.010000000000000009,1.83,16.799999999999997,1.5,0.0,1.8000000000000007
61,0,0,0,0,430,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,1,0,3,167,311,0,0.0,0.009999999999999898,0.010000000000000009,0.43000000000000016,0.0,0.5,0.0,0.10000000000000142
63,7,1,31,2369,745,0,0.0,0.10999999999999988,0.10999999999999988,2.2600000000000016,43.599999999999994,37.299999999999955,4.0,8.499999999999993
64,1,0,4,605,1728,0,0.0,0.010000000000000009,0.010000000000000231,1.25,3.0,0.8000000000000114,0.0,0.4000000000000057
91,2,0,8,23377,46816,0,0.0,0.0,0.0,0.9000000000000021,34.60000000000002,0.0,0.0,3.5
92,0,0,0,17,104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0,0,0,16,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,2,0,10,300,5560,0,0.0,0.019999999999999796,0.020000000000000018,0.7799999999999976,3.8000000000000114,4.299999999999983,4.0,1.1999999999999957
95,0,0,0,19,227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0,0,0,937,1885,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1,0,3,153,341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2,0,11,243,811,0,0.0,0.039999999999999813,0.040000000000000036,0.9000000000000021,0.8000000000000114,4.0,2.0,0.7000000000000028
99,2,0,23,237955,188756,0,0.07000000000000028,0.5099999999999998,0.5800000000000001,0.9000000000000021,24.40000000000009,56.89999999999998,37.0,11.800000000000011
100,0,0,2,1507,2261,0,0.0,0.02,0.02,0.9000000000000001,12.4,2.5,6.0,2.1
101,2,0,23,1688,1882,0,0.07999999999999985,0.10999999999999999,0.18999999999999995,0.8999999999999986,23.19999999999999,9.900000000000006,7.0,4.0
103,0,0,0,0,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0,0,0,81,24004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1,0,4,289,922,0,0.0,0.0,0.0,0.10999999999999943,5.0,0.4000000000000057,4.0,0.8999999999999986
106,2,0,3,18980,15901,0,0.08999999999999986,0.010000000000000009,0.10000000000000053,0.9000000000000004,2.6000000000000227,2.3000000000000114,11.0,1.5999999999999943
107,0,0,0,53,587,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0,0,0,0,941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0,0,0,32167,8084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1,0,2,98036,193767,0,0.09999999999999964,0.07,0.16999999999999993,0.9000000000000021,0.0,13.500000000000014,8.0,1.9000000000000057
111,0,0,0,21815,30220,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0,0,0,0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,1,0,2,3882,6033,0,0.0,0.0,0.0,0.0,0.20000000000000284,0.5,0.0,0.10000000000000142
338,0,0,0,615,60402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,0,0,0,610,296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,0,0,0,13,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,0,0,0,394,293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,0,0,0,60,110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,1,0,4,96,60,0,0.0,0.01,0.01,0.10999999999999999,5.0,1.8000000000000003,2.0,0.9
113,0,0,0,375,1791,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,2,0,19,758,2041,0,0.0,0.15999999999999998,0.15999999999999992,1.3100000000000005,22.19999999999999,30.599999999999994,0.0,5.299999999999997
116,0,0,0,0,16868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0,0,0,0,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0,0,0,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,5,0,20,10469,15361,0,0.09000000000000008,0.009999999999999953,0.09999999999999987,1.3100000000000023,27.799999999999983,1.1000000000000085,23.0,5.200000000000003
121,1,0,6,367,472,0,0.12999999999999995,0.0,0.13,0.72,5.399999999999999,1.0,23.0,2.8999999999999986
122,1,0,17,11339,27597,0,0.0,0.17999999999999994,0.17999999999999994,1.3100000000000023,13.799999999999983,40.39999999999998,4.0,5.799999999999997
123,1,0,3,2577,2930,0,0.17999999999999994,0.12,0.29999999999999993,0.5300000000000002,0.0,10.3,6.0,1.5999999999999996
124,0,0,0,0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0,0,0,0,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0,0,0,13,428,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0,0,0,137,1299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2,0,4,88580,348384,0,0.0,0.16000000000000014,0.1599999999999997,1.3100000000000005,6.600000000000023,27.30000000000001,20.0,5.3999999999999915
130,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1,0,3,2432,6776,0,0.0,0.010000000000000009,0.010000000000000009,0.7199999999999998,3.200000000000003,1.5,0.0,0.5
132,0,0,0,39,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0,0,0,0,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0,0,0,19,91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,1,0,3,542,2494,0,0.0,0.16999999999999993,0.16999999999999993,0.7200000000000006,2.200000000000017,1.3000000000000114,12.0,1.5999999999999943
136,2,0,12,20480,130904,0,0.08000000000000007,0.020000000000000018,0.10000000000000053,0.7699999999999996,11.0,4.0,36.0,5.1000000000000085
137,0,0,0,894,5707,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0,0,0,0,874,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0,0,0,0,171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0,0,0,0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0,0,0,593,3601,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,2,0,9,2740,11636,0,0.0,0.030000000000000027,0.030000000000000027,1.3099999999999987,24.0,11.699999999999989,2.0,3.8000000000000043
145,1,0,5,1964,13086,0,0.0,0.010000000000000009,0.010000000000000009,0.5800000000000001,13.599999999999994,1.4000000000000057,2.0,1.6999999999999993
146,3,0,10,6624,19332,0,0.0,0.0,0.0,1.3099999999999987,23.400000000000034,0.0,0.0,2.3000000000000043
147,0,0,0,109,170,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0,0,0,683,382499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,2,0,4,64,79,0,0.0,0.06999999999999999,0.07,0.5800000000000001,5.800000000000001,7.0,14.0,2.7
600,1,0,5,114,301,0,0.2599999999999999,0.010000000000000009,0.27000000000000024,1.0099999999999998,10.0,15.299999999999983,38.0,6.299999999999997
601,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0,0,0,0,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0,0,0,0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,2,0,4,1878,24752,0,0.020000000000000018,0.0,0.020000000000000018,0.5800000000000018,1.1999999999999886,0.5999999999999943,4.0,0.6000000000000014
628,0,0,0,41,3158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,0,0,0,188,1418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,0,0,0,212,265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,0,0,0,5234,5334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,0,0,0,119,115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,0,0,0,130,155,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0,0,0,0,446,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0,0,0,15,1991,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0,0,0,1699,801,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0,0,0,1482,1849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,3,0,17,7945,12479,0,0.0,0.050000000000000044,0.04999999999999982,1.0299999999999976,20.0,11.699999999999989,0.0,3.200000000000003
160,0,0,0,1908,2722,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0,0,0,98,137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,6,0,24,39391,17964,0,0.0,0.020000000000000018,0.020000000000000018,1.0300000000000011,11.600000000000023,2.200000000000003,0.0,1.3999999999999986
163,0,0,0,64390,48009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0,0,0,0,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0,0,0,453,617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0,0,0,160,361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,5,0,24,6599,3214,0,0.0,0.02,0.019999999999999962,1.0300000000000002,13.399999999999999,4.1000000000000005,2.0,2.0
168,3,0,23,134755,67029,0,0.10000000000000009,0.2400000000000002,0.33999999999999986,1.0299999999999994,20.0,40.0,13.0,7.299999999999997
169,0,0,0,0,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0,0,0,0,108,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,6,0,23,27237,10342,0,0.25,0.030000000000000027,0.28000000000000025,1.0299999999999994,4.200000000000017,11.300000000000011,9.0,2.5
172,0,0,0,76,1243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0,0,0,32,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,9,3,28,1407,619,0,0.19,0.03,0.22000000000000003,0.29999999999999893,34.2,2.299999999999997,19.0,5.600000000000001
174,0,0,0,453,13465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0,0,0,0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,1,0,0,37216,83759,0,0.0,0.0,0.0,0.3200000000000003,0.0,0.8000000000000114,4.0,0.4000000000000057
178,0,0,0,7108,4400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0,0,0,48,724,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2,0,2,204175,211211,0,0.25,0.019999999999999907,0.2699999999999996,0.7100000000000009,8.199999999999989,11.299999999999983,37.0,5.700000000000003
181,1,0,4,3331,11892,0,0.0,0.010000000000000009,0.010000000000000231,0.3199999999999994,0.19999999999998863,0.29999999999999716,0.0,0.10000000000000142
182,3,0,13,313024,51904,0,0.08000000000000007,0.33000000000000007,0.41000000000000014,1.0300000000000011,9.399999999999977,41.10000000000002,9.0,6.0
183,0,0,0,0,461,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0,0,0,388,1127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,0,0,0,910,2365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,0,0,0,46,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,0,0,0,85,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,0,0,0,447,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,0,2,2285,2244,0,0.0,0.0,0.0,0.14999999999999858,1.2000000000000028,1.2999999999999972,2.0,0.5
159,0,0,0,6775,5004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0,0,0,0,363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,1,0,2,108,161,0,0.0,0.010000000000000002,0.010000000000000009,0.15000000000000036,4.799999999999997,1.0999999999999996,0.0,0.6000000000000005
194,0,0,-6,164,237,0,0.0,0.01,0.010000000000000009,2.87,19.799999999999997,1.0999999999999996,0.0,2.0999999999999996
195,0,0,0,26,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,-1,0,-11,429,445,0,0.0,0.11,0.11000000000000001,2.8099999999999996,8.0,29.3,2.0,3.8999999999999995
197,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0,0,0,1359,39625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,-1,0,-8,14705,65561,0,0.0,0.03999999999999998,0.040000000000000036,2.8699999999999974,28.19999999999999,8.899999999999991,2.0,3.9000000000000057
201,0,0,-11,38848,43664,0,0.0,0.0,0.0,2.8699999999999974,10.0,0.0,0.0,1.0
202,0,0,0,173,190,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,2,0,14,1138,687,0,0.14,0.22999999999999998,0.3699999999999999,2.7200000000000006,7.799999999999983,30.69999999999999,6.0,4.5
205,2,0,2,160,317,0,0.019999999999999907,0.010000000000000009,0.030000000000000027,2.7200000000000006,0.0,0.9000000000000057,1.0,0.20000000000000284
206,2,0,9,372,227,0,0.08999999999999997,0.0,0.09000000000000008,2.7200000000000006,10.599999999999994,1.2999999999999972,19.0,3.1000000000000014
207,2,0,12,16856,16930,0,0.6600000000000001,0.020000000000000018,0.6799999999999997,2.8099999999999987,8.199999999999989,32.599999999999994,34.0,7.5
208,0,0,0,219,2117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0,0,0,5291,1394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,3,0,2,12777,6612,0,0.0,0.11999999999999988,0.11999999999999966,2.870000000000001,39.80000000000001,37.099999999999994,0.0,7.700000000000003
211,0,0,0,34767,26356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0,0,0,0,92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,1,0,3,234,419,0,0.04000000000000001,0.0,0.04000000000000001,0.06000000000000005,0.1999999999999993,0.3999999999999986,2.0,0.3000000000000007
644,0,0,0,298,154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,1,0,4,2479,3577,0,0.0,0.02999999999999997,0.030000000000000027,0.14999999999999947,5.0,10.900000000000006,0.0,1.5999999999999979
646,0,0,0,235,327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,0,0,0,169,139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,0,0,-5,5519,3052,0,0.16999999999999993,0.010000000000000009,0.18000000000000016,2.8699999999999974,15.599999999999966,0.8000000000000043,11.0,2.6999999999999957
666,1,0,-3,731,212,0,0.0,0.0,0.0,0.06,6.0,0.5,0.0,0.7000000000000001
676,0,0,0,6895,6642,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0,0,0,357,269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,3,0,1,949,1053,0,0.0,0.02999999999999997,0.030000000000000027,0.8600000000000012,10.200000000000003,11.399999999999977,2.0,2.400000000000002
218,0,0,-1,2116,4601,0,0.0,0.0,0.0,0.06000000000000005,0.0,0.0,0.0,0.0
