id,total_points,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index
38,1.0,0.0,7.0,205356.0,86592.0,0.0,0.0,0.0,0.0,0.6299999999999999,8.400000000000006,10.3,0.0,1.8999999999999986
39,0.0,0.0,0.0,5200.0,5325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,2623.0,4232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,27.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1.0,0.0,6.0,183322.0,128533.0,0.0,0.0,0.020000000000000004,0.019999999999999962,1.1799999999999997,11.0,9.399999999999999,0.0,2.0
45,1.0,0.0,3.0,6189.0,26570.0,0.0,0.0,0.0,0.0,0.07000000000000006,1.3999999999999986,1.000000000000007,0.0,0.1999999999999993
46,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2.0,0.0,10.0,89673.0,102100.0,0.0,0.0,0.0,0.0,1.1799999999999997,21.19999999999999,0.0,0.0,2.0999999999999996
48,0.0,0.0,0.0,106.0,48996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,93.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,4236.0,24778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,668.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1.0,0.0,6.0,6777.0,25332.0,0.0,0.0,0.020000000000000004,0.020000000000000004,1.1799999999999997,19.200000000000003,16.4,2.0,3.8000000000000007
53,2.0,0.0,14.0,5501.0,7073.0,0.0,0.050000000000000044,0.039999999999999925,0.09000000000000008,1.1800000000000006,7.399999999999999,17.4,6.0,3.0999999999999996
54,7.0,0.0,14.0,370197.0,102364.0,0.0,0.24,0.1399999999999999,0.3799999999999999,0.5499999999999998,29.599999999999994,2.5,31.0,6.299999999999997
55,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2.0,0.0,18.0,22830.0,18950.0,0.0,0.03,0.16000000000000014,0.18999999999999995,1.1199999999999992,5.199999999999989,16.69999999999999,3.0,2.5
58,11.0,2.0,38.0,265360.0,240594.0,1.0,0.3999999999999999,0.13,0.5299999999999998,1.12,48.80000000000001,15.399999999999991,41.0,10.5
233,2.0,0.0,18.0,76295.0,168888.0,0.0,0.0,0.020000000000000004,0.020000000000000018,1.1800000000000006,25.999999999999986,5.299999999999997,0.0,3.1000000000000014
569,1.0,0.0,4.0,65.0,626.0,0.0,0.0,0.01,0.009999999999999995,0.6300000000000001,2.6,0.7999999999999998,0.0,0.30000000000000004
598,0.0,0.0,0.0,4763.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,1164.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0.0,0.0,0.0,12341.0,4040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,231.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2.0,0.0,13.0,1007.0,2398.0,0.0,0.039999999999999994,0.010000000000000009,0.05000000000000002,0.5999999999999996,17.800000000000004,12.700000000000003,5.0,3.5999999999999996
64,10.0,2.0,33.0,2975.0,1632.0,0.0,0.1,0.20999999999999996,0.31000000000000005,0.6000000000000005,53.8,49.599999999999994,5.0,10.799999999999997
65,1.0,0.0,4.0,2015.0,777.0,0.0,0.0,0.010000000000000002,0.010000000000000009,0.020000000000000018,2.4000000000000004,10.6,0.0,1.2999999999999998
66,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,1313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,2166.0,2374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,35150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1.0,0.0,3.0,17947.0,9638.0,0.0,0.020000000000000004,0.009999999999999981,0.02999999999999997,0.6000000000000005,8.399999999999999,2.8000000000000043,8.0,1.8999999999999986
71,1.0,0.0,3.0,3222.0,4476.0,0.0,0.07000000000000006,0.02999999999999997,0.10000000000000009,0.07000000000000028,2.6000000000000014,11.099999999999994,11.0,2.5
72,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,8.0,1.0,31.0,282.0,212.0,0.0,0.42000000000000004,0.019999999999999907,0.43999999999999995,0.5299999999999998,36.6,1.1999999999999957,29.0,6.699999999999999
75,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,672.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1.0,0.0,3.0,188.0,425.0,0.0,0.0,0.0,0.0,0.020000000000000018,1.1999999999999957,1.0,2.0,0.40000000000000036
78,7.0,0.0,24.0,445857.0,89067.0,0.0,0.20000000000000018,0.09999999999999987,0.2999999999999998,0.6000000000000005,39.80000000000001,23.6,31.0,9.399999999999999
79,2.0,0.0,12.0,4538.0,6586.0,0.0,0.0,0.16,0.16,0.5999999999999996,31.799999999999997,1.2000000000000028,2.0,3.5
80,1.0,0.0,4.0,11242.0,9782.0,0.0,0.06000000000000005,0.0,0.05999999999999983,0.0,4.0,0.0,17.0,2.1000000000000014
81,2.0,0.0,8.0,4546.0,2237.0,0.0,0.0,0.01,0.01,0.6000000000000001,5.799999999999997,2.5999999999999996,0.0,0.7999999999999998
83,4.0,0.0,18.0,12653.0,7103.0,0.0,0.040000000000000036,0.10999999999999999,0.1499999999999999,0.5800000000000001,22.400000000000006,25.599999999999994,9.0,5.699999999999996
84,0.0,0.0,0.0,631.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2.0,0.0,6.0,5377.0,3605.0,0.0,0.0,0.0,0.0,0.6000000000000005,9.599999999999994,1.0,0.0,1.1000000000000014
152,2.0,0.0,7.0,29626.0,7422.0,0.0,0.0,0.0,0.0,0.5999999999999996,16.19999999999999,0.0,0.0,1.5999999999999996
580,0.0,0.0,0.0,368.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,0.0,0.0,0.0,1749.0,1813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,0.0,0.0,0.0,3309.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,9.0,3.0,34.0,34671.0,9055.0,0.0,0.43999999999999995,0.0,0.43999999999999995,0.5800000000000001,34.800000000000004,1.2000000000000028,28.0,6.4
86,2.0,0.0,10.0,3798.0,3325.0,0.0,0.0,0.019999999999999997,0.020000000000000018,0.9900000000000002,17.200000000000003,5.5,0.0,2.3000000000000007
87,0.0,0.0,0.0,767.0,1084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,2.0,0.0,10.0,41178.0,24934.0,0.0,0.0,0.05,0.04999999999999993,0.9900000000000002,13.199999999999989,1.6999999999999997,2.0,1.6999999999999993
89,3.0,1.0,18.0,1187.0,750.0,0.0,0.0,0.06999999999999995,0.07000000000000006,0.9900000000000002,25.800000000000004,20.299999999999997,2.0,4.800000000000001
90,0.0,0.0,0.0,21.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,2.0,0.0,11.0,240833.0,97788.0,0.0,0.0,0.0,0.0,0.9900000000000002,22.0,0.1,0.0,2.1999999999999993
92,0.0,0.0,0.0,49.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,26.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,0.0,0.0,0.0,0.0,2315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,2.0,0.0,13.0,2954.0,3042.0,0.0,0.0,0.03,0.02999999999999997,0.9900000000000002,12.0,3.6000000000000014,2.0,1.8000000000000007
95,0.0,0.0,0.0,35.0,1821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,1073.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1.0,0.0,1.0,844.0,700.0,0.0,0.0,0.0,0.0,0.05999999999999994,0.0,0.5,0.0,0.09999999999999998
98,1.0,0.0,8.0,3439.0,1460.0,0.0,0.009999999999999995,0.07999999999999999,0.09000000000000002,0.9899999999999984,13.799999999999997,6.199999999999996,13.0,3.299999999999999
99,9.0,2.0,27.0,967911.0,63301.0,0.0,0.24999999999999978,0.4099999999999999,0.6600000000000001,0.9900000000000002,42.400000000000006,21.599999999999994,38.0,10.199999999999996
100,0.0,0.0,0.0,1369.0,5747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,76.0,2036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,2.0,0.0,11.0,11415.0,7220.0,0.0,0.0,0.019999999999999997,0.019999999999999962,0.9900000000000002,17.799999999999997,1.6999999999999997,0.0,2.0
105,0.0,0.0,0.0,624.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,1.0,0.0,7.0,3824.0,5169.0,0.0,0.0,0.020000000000000004,0.019999999999999962,0.8799999999999999,8.400000000000002,1.3000000000000007,4.0,1.4000000000000004
107,0.0,0.0,0.0,101.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,13918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,43255.0,58155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,1274.0,148470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,2.0,27250.0,22292.0,0.0,0.04,0.019999999999999997,0.06,0.11000000000000032,7.199999999999999,18.299999999999997,7.0,3.3
112,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,6.0,1.0,18.0,36108.0,17216.0,0.0,0.020000000000000004,0.06,0.08000000000000002,0.9199999999999999,34.0,14.299999999999997,10.0,5.8
338,2.0,0.0,7.0,99960.0,34258.0,0.0,0.04,0.04000000000000001,0.07999999999999999,0.9900000000000002,19.6,3.799999999999999,6.0,2.8999999999999995
602,0.0,0.0,0.0,419.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,0.0,0.0,0.0,14.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,0.0,0.0,0.0,817.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,0.0,0.0,0.0,686.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,2656.0,20728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,12.0,2.0,50.0,10290.0,1853.0,1.0,0.34,0.039999999999999994,0.38,4.16,69.4,15.700000000000003,31.0,11.600000000000001
116,0.0,0.0,0.0,0.0,176689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,-1.0,0.0,-3.0,20727.0,121085.0,0.0,0.0,0.009999999999999953,0.010000000000000009,4.16,21.799999999999997,2.0999999999999943,2.0,2.6000000000000014
121,1.0,0.0,6.0,768.0,1511.0,0.0,0.08,0.010000000000000009,0.08999999999999997,0.14,2.5999999999999996,1.1999999999999957,8.0,1.1999999999999993
122,-1.0,0.0,-6.0,5322.0,10131.0,0.0,0.0,0.030000000000000027,0.030000000000000027,4.16,11.8,6.700000000000003,4.0,2.3000000000000007
123,1.0,0.0,3.0,9463.0,5061.0,0.0,0.0,0.0,0.0,0.07,0.2,0.6,0.0,0.09999999999999998
124,0.0,0.0,0.0,0.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,2.0,0.0,6.0,9600.0,2707.0,0.0,0.0,0.020000000000000018,0.019999999999999907,4.159999999999999,0.7999999999999972,14.0,2.0,1.7000000000000028
127,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,1.0,0.0,11.0,314.0,741.0,0.0,0.0,0.01,0.01,0.31,6.2,1.8,0.0,0.8
129,0.0,0.0,0.0,35117.0,1133990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,670.0,1789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,71.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,46.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,1.0,0.0,2.0,2388.0,80359.0,0.0,0.08000000000000007,0.020000000000000018,0.10000000000000009,0.14000000000000012,3.3999999999999986,4.599999999999994,5.0,1.3000000000000007
136,2.0,0.0,18.0,29030.0,227346.0,0.0,0.030000000000000027,0.1299999999999999,0.1599999999999997,4.16,12.800000000000011,27.799999999999997,18.0,5.899999999999999
137,0.0,0.0,0.0,53511.0,21155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,4623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,519.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,1191.0,32021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,15495.0,15435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,32660.0,47899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,-3.0,10874.0,30922.0,0.0,0.0,0.0,0.0,4.159999999999999,18.0,0.0,0.0,1.8000000000000007
147,-1.0,0.0,-6.0,407.0,894.0,0.0,0.0,0.009999999999999998,0.009999999999999998,3.85,9.6,1.1,0.0,1.0999999999999999
148,2.0,0.0,4.0,301555.0,232143.0,0.0,0.41000000000000014,0.010000000000000009,0.41999999999999993,4.09,6.0,13.900000000000006,29.0,4.899999999999999
149,1.0,0.0,5.0,229.0,773.0,0.0,0.0,0.010000000000000002,0.010000000000000002,3.8499999999999996,9.0,11.900000000000002,0.0,2.0999999999999996
595,0.0,0.0,0.0,23.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,1.0,0.0,6.0,162.0,376.0,0.0,0.020000000000000018,0.010000000000000009,0.029999999999999916,0.31000000000000005,4.799999999999997,1.7999999999999972,6.0,1.3000000000000007
601,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0.0,0.0,0.0,0.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,7.0,0.0,25.0,2483.0,892.0,0.0,0.14,0.26,0.3999999999999999,4.029999999999999,30.200000000000003,16.9,26.0,7.300000000000001
628,0.0,0.0,-2.0,1762.0,3418.0,0.0,0.0,0.039999999999999994,0.039999999999999994,4.03,18.0,17.200000000000003,4.0,3.8999999999999995
629,0.0,0.0,0.0,50.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,0.0,0.0,0.0,390.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,2591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,334.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,1315.0,2058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,985.0,1967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,2.0,0.0,17.0,29762.0,11695.0,0.0,0.0,0.09999999999999998,0.09999999999999998,1.1100000000000003,13.200000000000003,20.800000000000004,2.0,3.6000000000000014
158,0.0,0.0,0.0,1344.0,2134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,2661.0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,259.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,1.0,0.0,4.0,175721.0,60708.0,0.0,0.0,0.0,0.0,1.1100000000000003,17.799999999999997,0.29999999999999716,0.0,1.8000000000000007
163,0.0,0.0,1.0,43108.0,55201.0,0.0,0.0,0.38,0.38,0.8800000000000008,19.200000000000003,14.399999999999999,2.0,3.5999999999999996
164,0.0,0.0,0.0,0.0,1086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,1567.0,1631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,445.0,1811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,3440.0,5103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,1.0,0.0,6.0,10806.0,20948.0,0.0,0.0,0.15999999999999998,0.15999999999999992,0.9699999999999998,7.799999999999997,19.200000000000003,0.0,2.6999999999999993
169,0.0,0.0,0.0,0.0,1309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1.0,0.0,6.0,15877.0,15910.0,0.0,0.0,0.0,0.0,1.1100000000000003,21.000000000000004,3.599999999999998,0.0,2.5
172,0.0,0.0,0.0,131.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,124.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,1.0,0.0,2.0,3698.0,11519.0,0.0,0.0,0.0,0.0,0.14,0.40000000000000036,3.3000000000000007,0.0,0.3999999999999999
175,0.0,0.0,0.0,0.0,1413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
