id,total_points,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index
599,0.0,0.0,0.0,1023.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,0.0,0.0,0.0,79.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,2.0,0.0,0.0,560.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,107.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,0.0,0.0,0.0,63.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,0.0,0.0,0.0,120.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1.0,0.0,5.0,795.0,369.0,0.0,0.020000000000000018,0.010000000000000009,0.029999999999999805,1.8600000000000012,9.399999999999977,1.5,2.0,1.3000000000000114
370,1.0,0.0,15.0,85.0,102.0,0.0,0.07,0.3699999999999999,0.44000000000000017,0.24999999999999822,20.0,23.30000000000001,11.0,5.399999999999999
778,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,4.0,0.0,14.0,101.0,70.0,0.0,0.0,0.0,0.0,1.389999999999997,28.19999999999999,10.5,2.0,4.099999999999994
432,4.0,0.0,12.0,72015.0,51235.0,0.0,0.0,0.08000000000000007,0.08000000000000007,1.3100000000000023,17.200000000000045,15.100000000000023,2.0,3.4000000000000057
433,1.0,0.0,4.0,38685.0,41497.0,0.0,0.3299999999999992,0.0,0.33000000000000007,2.110000000000003,7.600000000000023,3.7999999999999545,8.0,1.9000000000000057
464,0.0,0.0,0.0,204.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,4.0,0.0,11.0,7728.0,4636.0,0.0,0.0,0.0,0.0,1.7699999999999996,13.600000000000023,1.299999999999983,6.0,2.1000000000000014
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
