id,total_points,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index
582,0.0,0.0,8.0,1010.0,883.0,0.0,0.0,0.05,0.05,0.40999999999999925,19.200000000000003,21.6,4.0,4.5
603,0.0,0.0,0.0,0.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,0.0,0.0,0.0,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,0.0,0.0,0.0,87.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,0.0,0.0,0.0,1053.0,1149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,5.0,0.0,0.0,14688.0,18839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,0.0,0.0,0.0,37.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,0.0,0.0,0.0,42.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,0.0,0.0,0.0,39.0,3434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,1.0,0.0,3.0,191.0,226.0,0.0,0.0,0.0,0.0,0.6700000000000017,3.3999999999999773,0.29999999999999716,0.0,0.3999999999999986
529,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,33.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,1.0,0.0,4.0,55581.0,67710.0,0.0,0.010000000000000009,0.04999999999999982,0.06000000000000005,1.2899999999999991,20.600000000000023,8.299999999999955,2.0,3.0999999999999943
256,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,48.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,3.0,0.0,5.0,4024.0,6551.0,0.0,0.11999999999999966,0.0,0.1200000000000001,1.2200000000000024,8.600000000000023,1.1999999999999886,10.0,2.0
531,2.0,0.0,11.0,799.0,556.0,0.0,0.0,0.09000000000000008,0.08999999999999986,1.2199999999999998,27.0,16.0,0.0,4.300000000000001
532,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,0.0,0.0,0.0,31.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,0.0,0.0,0.0,18.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,0.0,0.0,0.0,30.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,5.0,0.0,22.0,1781.0,247.0,0.0,0.0,0.0,0.0,0.5500000000000007,10.599999999999994,0.6999999999999993,0.0,1.1000000000000014
643,0.0,0.0,0.0,117.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,9.0,2.0,32.0,3010.0,1629.0,0.0,0.43999999999999995,0.08000000000000007,0.52,1.7100000000000009,47.60000000000002,45.60000000000002,39.0,13.200000000000003
275,0.0,0.0,0.0,921.0,4992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,1.0,0.0,3.0,147.0,497.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.04999999999999716,3.599999999999966,11.0,0.0,1.5
279,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,500.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,1.0,0.0,3.0,31.0,77.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.20000000000000107,2.6000000000000085,1.3999999999999915,2.0,0.6000000000000014
565,1.0,0.0,3.0,328.0,245.0,0.0,0.029999999999999805,0.030000000000000027,0.05999999999999961,0.0600000000000005,0.0,1.1000000000000085,3.0,0.30000000000000426
566,1.0,0.0,5.0,4782.0,8513.0,0.0,0.07000000000000028,0.010000000000000009,0.07999999999999918,0.060000000000002274,8.199999999999989,13.900000000000006,5.0,2.700000000000003
567,6.0,0.0,26.0,4008.0,368.0,0.0,0.04000000000000001,0.0,0.040000000000000036,0.620000000000001,24.599999999999966,0.8999999999999986,4.0,3.0
637,0.0,0.0,0.0,991.0,884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,3.0,0.0,15.0,337.0,141.0,0.0,0.0,0.009999999999999981,0.010000000000000009,0.620000000000001,8.199999999999989,3.8000000000000114,0.0,1.1999999999999957
715,-1.0,0.0,-8.0,376.0,284.0,0.0,0.0,0.0,0.0,1.5099999999999998,4.6000000000000005,0.5999999999999999,0.0,0.5
743,1.0,0.0,0.0,9100.0,4134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,0.0,0.0,-4.0,896.0,491.0,0.0,0.0,0.0,0.0,1.71,19.200000000000003,0.0,0.0,1.8999999999999995
117,0.0,0.0,-1.0,632.0,3738.0,0.0,0.10000000000000009,0.010000000000000009,0.11000000000000032,0.5599999999999987,0.0,1.7000000000000455,8.0,0.8999999999999915
7,0.0,0.0,0.0,197.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,43.0,21266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2.0,0.0,5.0,99050.0,33819.0,0.0,0.010000000000000009,0.1100000000000001,0.1200000000000001,1.0700000000000003,7.600000000000023,22.700000000000003,9.0,3.8999999999999986
13,2.0,0.0,12.0,9634.0,31349.0,0.0,0.08000000000000007,0.22000000000000064,0.2999999999999998,1.0700000000000003,11.800000000000011,51.89999999999998,11.0,7.5
205,1.0,0.0,3.0,94.0,153.0,0.0,0.0,0.0,0.0,0.03999999999999915,2.200000000000017,0.8999999999999773,0.0,0.29999999999999716
206,3.0,0.0,9.0,194.0,105.0,0.0,0.04999999999999993,0.010000000000000009,0.06000000000000005,0.16999999999999815,4.200000000000017,1.9000000000000057,5.0,1.1000000000000014
210,7.0,1.0,23.0,4661.0,4435.0,0.0,0.0,0.040000000000000036,0.040000000000000036,0.21000000000000085,18.399999999999977,21.19999999999999,2.0,4.200000000000003
207,5.0,0.0,14.0,135260.0,40675.0,0.0,0.3899999999999988,0.040000000000000036,0.4300000000000015,0.21000000000000085,23.399999999999977,13.199999999999989,25.0,6.200000000000017
307,1.0,0.0,3.0,8016.0,4642.0,0.0,0.0,0.0,0.0,0.5599999999999987,13.399999999999977,0.30000000000000426,0.0,1.3999999999999986
308,0.0,0.0,0.0,3832.0,3424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,5996.0,18212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,1.0,0.0,3.0,25.0,71.0,0.0,0.0,0.0,0.0,0.28999999999999915,0.7999999999999972,0.29999999999999716,2.0,0.29999999999999716
570,0.0,0.0,0.0,18.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,1.0,0.0,3.0,2251.0,4693.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000085,0.0,0.0,0.09999999999999964
334,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,6.0,0.0,18.0,5725.0,12005.0,0.0,0.1499999999999999,0.0,0.15000000000000036,0.4200000000000017,10.799999999999955,12.100000000000023,6.0,2.8999999999999915
336,13.0,2.0,34.0,40571.0,24531.0,1.0,0.2600000000000007,0.13999999999999968,0.40000000000000036,0.629999999999999,54.39999999999998,11.700000000000045,28.0,9.400000000000006
337,1.0,0.0,4.0,229.0,1232.0,0.0,0.0,0.0,0.0,0.2200000000000002,3.200000000000003,0.0,4.0,0.7000000000000028
626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,113.0,21347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,32.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,0.0,0.0,0.0,153.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,0.0,0.0,0.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,0.0,0.0,0.0,0.0,1548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,0.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,1.0,0.0,2.0,295.0,860.0,0.0,0.029999999999999805,0.0,0.02999999999999936,0.6899999999999995,0.19999999999998863,0.10000000000002274,5.0,0.5
483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,0.0,0.0,0.0,1109.0,962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,0.0,0.0,0.0,15.0,1515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,6.0,0.0,25.0,96390.0,9243.0,0.0,0.10999999999999988,0.010000000000000009,0.1200000000000001,0.5700000000000003,18.600000000000023,12.199999999999989,5.0,3.6000000000000085
534,0.0,0.0,0.0,86.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,3.0,0.0,19.0,4779.0,796.0,0.0,0.17000000000000004,0.28,0.4500000000000002,0.5700000000000003,16.19999999999999,26.799999999999983,19.0,6.200000000000003
536,0.0,0.0,0.0,3902.0,2777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,0.0,0.0,0.0,190.0,9618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,0.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,0.0,0.0,0.0,132.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2.0,0.0,13.0,38915.0,56104.0,0.0,0.0,0.0,0.0,1.0699999999999967,16.600000000000023,0.3,0.0,1.7000000000000028
16,1.0,0.0,9.0,4925.0,11183.0,0.0,0.020000000000000018,0.16999999999999993,0.1900000000000004,1.0399999999999991,13.400000000000034,32.5,7.0,5.300000000000011
17,0.0,0.0,0.0,343.0,8584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2.0,0.0,9.0,29302.0,45404.0,0.0,0.0,0.019999999999999907,0.020000000000000018,1.0700000000000003,10.0,4.400000000000006,0.0,1.3999999999999986
20,1.0,0.0,16.0,2682.0,3568.0,0.0,0.0,0.3999999999999999,0.3999999999999999,1.0699999999999967,21.600000000000023,28.099999999999966,0.0,5.0
21,0.0,0.0,0.0,177.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,40.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2.0,0.0,12.0,22909.0,56805.0,0.0,0.3099999999999996,0.21999999999999975,0.5299999999999994,1.0700000000000003,6.199999999999989,39.19999999999999,44.0,8.900000000000006
24,1.0,0.0,2.0,1585.0,1015.0,0.0,0.06,0.010000000000000009,0.07,0.0,0.0,2.0,6.0,0.6999999999999993
25,1.0,0.0,5.0,349.0,588.0,0.0,0.1,0.03,0.13,0.030000000000000027,3.0,5.0,12.0,1.9999999999999991
73,0.0,0.0,0.0,323.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,1.0,0.0,3.0,445.0,1009.0,0.0,0.14,0.12000000000000002,0.26,0.0,3.200000000000003,15.799999999999997,4.0,2.3000000000000007
578,1.0,0.0,5.0,2112.0,2733.0,0.0,0.08999999999999997,0.039999999999999925,0.13000000000000012,1.0399999999999991,9.799999999999983,14.799999999999997,14.0,3.8999999999999986
597,-2.0,0.0,-6.0,2174.0,10236.0,0.0,0.0,0.020000000000000018,0.019999999999999962,0.0,0.0,1.0,2.0,0.0
633,2.0,0.0,-2.0,14949.0,14388.0,0.0,0.29000000000000004,0.09000000000000008,0.38000000000000034,1.0700000000000003,1.8000000000000114,23.0,23.0,4.799999999999997
638,0.0,0.0,0.0,62.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0.0,0.0,0.0,42.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,0.0,0.0,0.0,50.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,0.0,0.0,0.0,255.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,0.0,0.0,0.0,526.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,0.0,0.0,0.0,28314.0,45713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,0.0,0.0,0.0,110.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1.0,0.0,6.0,558.0,5385.0,0.0,0.1200000000000001,0.0,0.1200000000000001,0.019999999999999574,4.200000000000017,0.8000000000000114,39.0,4.399999999999999
29,0.0,0.0,0.0,14.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,9314.0,73487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,7983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,1510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,835.0,1209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,8.0,981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2.0,0.0,12.0,4328.0,23820.0,0.0,0.0,0.010000000000000009,0.010000000000000009,2.299999999999997,20.80000000000001,1.6000000000000085,0.0,2.200000000000003
45,2.0,0.0,8.0,1624.0,1701.0,0.0,0.0,0.050000000000000044,0.050000000000000044,2.3000000000000007,14.400000000000006,6.799999999999983,6.0,2.700000000000003
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,3.0,0.0,17.0,19092.0,32865.0,0.0,0.0,0.0,0.0,2.299999999999997,31.799999999999955,0.0,0.0,3.1999999999999957
48,1.0,0.0,9.0,1311.0,1925.0,0.0,0.039999999999999813,0.020000000000000018,0.0600000000000005,2.299999999999997,6.199999999999989,2.5,1.0,1.0
49,1.0,0.0,9.0,590.0,2044.0,0.0,0.0,0.010000000000000009,0.010000000000000009,1.7800000000000002,11.800000000000011,1.8000000000000007,2.0,1.6000000000000014
50,0.0,0.0,0.0,0.0,2874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,219.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,43.0,1587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,1.0,0.0,4.0,2046.0,10709.0,0.0,0.0,0.050000000000000044,0.04999999999999982,1.5300000000000011,0.4000000000000057,1.799999999999983,6.0,0.8000000000000043
54,2.0,0.0,10.0,17598.0,675621.0,0.0,0.0,0.18999999999999995,0.1900000000000004,2.289999999999999,8.400000000000034,16.900000000000034,10.0,3.5
55,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2.0,0.0,22.0,11516.0,9738.0,0.0,0.0,0.3700000000000001,0.3700000000000001,2.3000000000000007,26.600000000000023,30.399999999999977,4.0,6.099999999999994
58,2.0,0.0,7.0,93406.0,142538.0,0.0,0.8100000000000005,0.0,0.8100000000000005,2.289999999999999,5.0,2.0,65.0,7.200000000000017
167,0.0,0.0,0.0,2515.0,4030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,35.0,5167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
