id,total_points,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index
657,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,4.0,1.0,33.0,1859.0,134.0,0.0,0.16999999999999993,0.71,0.8800000000000008,0.2700000000000031,24.80000000000001,71.39999999999998,28.0,12.400000000000006
787,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,10.0,0.0,0.0,448.0,2684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,316.0,4463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,2.0,0.0,5.0,22.0,29.0,0.0,0.24,0.04999999999999993,0.2899999999999998,0.9400000000000013,1.0,4.299999999999983,13.0,1.8000000000000043
266,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,1.0,0.0,-2.0,803.0,658.0,0.0,0.0,0.1200000000000001,0.1200000000000001,1.0100000000000051,10.800000000000011,40.89999999999998,6.0,5.799999999999983
270,1.0,0.0,4.0,1852.0,3461.0,0.0,0.030000000000000027,0.009999999999999981,0.040000000000000036,1.009999999999998,22.0,1.4000000000000057,6.0,2.9000000000000057
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,0.0,0.0,0.0,32.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,0.0,0.0,0.0,12781.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,1.0,0.0,5.0,1475.0,774.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.0,3.0,1.299999999999983,2.0,0.6000000000000014
686,0.0,0.0,0.0,32.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,29.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,2.0,0.0,11.0,6836.0,30967.0,0.0,0.04999999999999982,0.1299999999999999,0.17999999999999972,1.2100000000000009,18.399999999999977,40.0,25.0,8.300000000000011
534,0.0,0.0,0.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,178.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,2.0,0.0,10.0,109.0,98.0,0.0,0.10999999999999988,0.010000000000000009,0.11999999999999988,0.6299999999999999,3.4000000000000057,7.099999999999994,6.0,1.6999999999999993
659,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,0.0,0.0,0.0,63.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,0.0,0.0,0.0,83.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,8.0,0.0,0.0,3807.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,0.0,0.0,0.0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,228.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1.0,0.0,4.0,23.0,23.0,0.0,0.10000000000000009,0.010000000000000009,0.11000000000000032,0.8700000000000001,1.8000000000000114,0.5999999999999943,4.0,0.5999999999999943
30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1.0,0.0,5.0,5405.0,1516.0,0.0,0.06,0.010000000000000009,0.07000000000000006,2.8599999999999994,21.599999999999966,2.0999999999999943,21.0,4.5
33,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,1.0,0.0,2.0,120.0,228.0,0.0,0.0,0.06000000000000005,0.06000000000000005,1.4199999999999982,0.0,0.7999999999999545,4.0,0.5
54,1.0,0.0,-4.0,25018.0,39541.0,0.0,0.0,0.009999999999999787,0.009999999999999787,1.990000000000002,2.6000000000000227,4.800000000000068,2.0,0.9000000000000057
55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1.0,0.0,5.0,92.0,1882.0,0.0,0.18000000000000016,0.009999999999999787,0.19000000000000128,1.4199999999999946,6.2000000000000455,11.399999999999977,12.0,3.0
58,2.0,0.0,2.0,132536.0,17149.0,0.0,0.0,0.020000000000000018,0.019999999999999574,2.8599999999999994,0.6000000000000227,3.8000000000000114,6.0,1.0
167,0.0,0.0,0.0,71.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,3.0,0.0,13.0,210.0,252.0,0.0,0.0,0.020000000000000018,0.020000000000000018,1.4400000000000013,7.800000000000011,11.300000000000011,2.0,2.0999999999999943
385,0.0,0.0,0.0,45.0,7829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,0.0,0.0,0.0,57.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0.0,0.0,0.0,55.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,0.0,0.0,0.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,1.0,0.0,6.0,69.0,1227.0,0.0,0.0,0.09999999999999999,0.09999999999999964,0.8699999999999997,3.1999999999999886,10.5,2.0,1.6000000000000014
731,0.0,0.0,0.0,59.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,0.0,0.0,0.0,700.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,1.0,0.0,5.0,2277.0,11325.0,0.0,0.0,0.020000000000000018,0.019999999999999574,1.1099999999999994,2.0,11.099999999999994,0.0,1.2999999999999972
59,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,3.0,0.0,21.0,95.0,51.0,0.0,0.06000000000000005,0.07000000000000006,0.1299999999999999,0.2700000000000031,11.199999999999989,13.299999999999983,2.0,2.700000000000003
61,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,3.0,0.0,10.0,40.0,23.0,0.0,0.3799999999999999,0.18999999999999995,0.5699999999999994,0.25,10.599999999999994,29.80000000000001,59.0,9.900000000000006
63,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,16.0,3.0,41.0,60094.0,5769.0,1.0,0.4599999999999991,0.09999999999999964,0.5599999999999987,0.2700000000000031,64.60000000000002,7.199999999999932,45.0,11.699999999999989
79,6.0,0.0,21.0,1070.0,144.0,0.0,0.0,0.019999999999999962,0.020000000000000018,0.25,17.400000000000034,2.700000000000003,6.0,2.6000000000000014
80,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,6.0,0.0,27.0,258.0,49.0,0.0,0.0,0.31000000000000005,0.31000000000000005,0.2699999999999996,11.200000000000017,13.699999999999989,4.0,2.8999999999999986
85,11.0,2.0,36.0,3518.0,368.0,1.0,0.09999999999999987,0.17000000000000004,0.27,0.269999999999996,29.600000000000023,12.300000000000011,9.0,5.099999999999994
152,6.0,0.0,20.0,21945.0,2342.0,0.0,0.0,0.0,0.0,0.269999999999996,3.6000000000000227,0.0,0.0,0.3999999999999915
580,4.0,0.0,13.0,22238.0,3795.0,0.0,0.0,0.010000000000000009,0.010000000000000231,0.01999999999999602,19.399999999999977,10.799999999999983,0.0,3.0
687,1.0,0.0,3.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,0.0,0.0,0.0,66.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,0.0,0.0,0.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,1.0,0.0,3.0,136.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,0.0,0.0,0.0,71.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,0.0,0.0,0.0,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,10.0,0.0,0.0,3606.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1.0,0.0,2.0,46.0,103.0,0.0,0.14,0.0,0.1399999999999999,0.05000000000000071,0.8000000000000114,0.3999999999999915,8.0,0.8999999999999986
87,0.0,0.0,0.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,2.0,0.0,11.0,5533.0,9617.0,0.0,0.0,0.0,0.0,1.1200000000000045,17.600000000000023,0.09999999999999432,2.0,2.0
89,2.0,0.0,12.0,536.0,2478.0,0.0,0.0,0.09999999999999964,0.09999999999999964,0.9600000000000009,16.59999999999991,19.399999999999977,0.0,3.5999999999999943
90,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,3.0,0.0,15.0,5725.0,10542.0,0.0,0.0,0.0,0.0,1.1199999999999974,37.40000000000009,0.0,0.0,3.6999999999999886
723,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,41.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
