id,total_points,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index
73,0,0,0,476,3581,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0,0,0,386,1431,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,0,0,0,511,12140,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,0,0,0,271,309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,1,0,2,419,923,0,0.0,0.010000000000000009,0.010000000000000009,0.0,3.6000000000000085,7.799999999999997,2.0,1.3000000000000007
638,0,0,0,44,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0,0,0,137,181,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,0,0,0,340,396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,0,0,0,200,280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,0,0,0,86,102,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,0,0,0,215,215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,0,0,0,2020,2470,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1,0,5,2239,10748,0,0.0,0.20000000000000018,0.20000000000000018,0.2400000000000002,0.0,3.4000000000000057,6.0,0.9000000000000057
29,1,0,6,1108,1450,0,0.45999999999999996,0.07,0.5299999999999998,0.09999999999999964,7.599999999999994,21.200000000000003,11.0,4.0
31,0,0,0,161,345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0,0,0,22567,13701,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0,0,0,0,902,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0,0,0,0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,7,1,25,3918,1818,0,0.13,0.009999999999999995,0.1399999999999999,0.33000000000000007,19.60000000000001,0.10000000000000053,9.0,2.9000000000000004
36,1,0,8,47444,87909,0,0.0,0.20999999999999996,0.20999999999999996,0.09999999999999964,13.599999999999994,33.400000000000034,0.0,4.700000000000003
37,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,8,3,33,26029,14898,0,0.6499999999999999,0.009999999999999981,0.6600000000000001,0.2400000000000002,38.79999999999998,2.3999999999999986,35.0,7.600000000000001
42,3,0,15,388,256,0,0.0,0.019999999999999997,0.019999999999999997,0.33000000000000007,14.400000000000002,12.5,2.0,2.8999999999999995
44,8,2,26,34936,19617,1,0.0,0.009999999999999953,0.010000000000000009,0.33000000000000007,20.0,2.200000000000003,2.0,2.3999999999999986
45,1,0,5,1864,4706,0,0.009999999999999995,0.12,0.13,0.23999999999999977,14.600000000000001,11.299999999999997,6.0,3.1999999999999993
46,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,6,0,20,58164,36575,1,0.0,0.0,0.0,0.3299999999999983,2.0,0.0,0.0,0.20000000000000284
48,3,0,14,3651,3703,0,0.42000000000000015,0.07000000000000006,0.48999999999999977,0.33000000000000007,15.0,31.799999999999983,43.0,8.999999999999996
49,0,0,0,1321,1191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0,0,0,488,5132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0,0,0,440,890,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,6,0,23,4709,6410,0,0.040000000000000036,0.03999999999999998,0.07999999999999996,0.33000000000000185,7.800000000000011,0.7999999999999972,9.0,1.8000000000000007
53,0,0,0,57,1319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2,0,7,121683,132058,0,0.1599999999999997,0.56,0.7199999999999998,0.33000000000000007,14.0,50.30000000000001,14.0,7.799999999999997
55,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0,0,0,0,169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0,8,3868,11186,0,0.0,0.1200000000000001,0.1200000000000001,0.240000000000002,10.0,25.600000000000023,0.0,3.6000000000000085
58,1,0,6,107559,389773,0,0.3699999999999992,0.41000000000000003,0.7799999999999994,0.10000000000000142,0.0,11.800000000000011,32.0,4.299999999999997
233,0,0,0,1509,21227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,1,0,3,218,249,0,0.040000000000000036,0.08000000000000002,0.12,0.10000000000000053,0.5999999999999979,1.8999999999999986,7.0,1.0
598,0,0,0,391,1413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0,0,0,170,255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0,0,0,391,2052,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,0,0,0,1865,1992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,0,0,0,150,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0,0,0,498,589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0,0,0,351,304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0,0,0,0,443,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,3,0,7,572,186,0,0.26999999999999996,0.0,0.2699999999999999,0.18999999999999995,2.1999999999999957,0.8000000000000043,19.0,2.1999999999999993
63,2,0,15,538,740,0,0.019999999999999907,0.2799999999999999,0.30000000000000004,1.2199999999999989,14.199999999999989,17.30000000000001,7.0,3.8999999999999986
64,2,0,14,834,2315,0,0.10000000000000003,0.06000000000000005,0.16000000000000014,1.3199999999999985,26.600000000000023,18.30000000000001,3.0,4.799999999999997
65,6,1,27,4041,791,0,0.78,0.0,0.7800000000000002,0.48,31.4,1.5999999999999943,37.0,7.0
69,0,0,0,0,5137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,2,0,11,203863,13442,0,0.0,0.1200000000000001,0.1200000000000001,1.3200000000000003,13.199999999999989,14.600000000000023,4.0,3.1999999999999957
71,2,0,11,141580,45657,0,0.29000000000000004,0.06000000000000005,0.35000000000000053,0.8300000000000001,9.600000000000023,35.79999999999998,35.0,8.0
72,0,0,0,0,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,12,3,34,1832,232,1,0.6200000000000001,0.020000000000000018,0.6399999999999997,0.47999999999999954,50.599999999999994,21.599999999999994,37.0,10.900000000000006
75,0,0,0,0,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1,0,11,187,219,0,0.02,0.41,0.43,0.18999999999999995,10.400000000000002,21.9,3.0,3.5
77,0,0,0,22,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2,0,13,66122,59665,0,0.1299999999999999,0.1200000000000001,0.25,1.3199999999999985,25.19999999999999,29.100000000000023,43.0,9.699999999999989
79,0,0,0,36,15784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0,0,0,23,901,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,2,0,4,2677,1239,0,0.0,0.03,0.029999999999999916,0.8300000000000001,12.0,3.3000000000000043,0.0,1.5
83,2,0,6,4764,8821,0,1.0099999999999998,0.06999999999999984,1.08,1.129999999999999,0.0,16.30000000000001,21.0,3.6999999999999886
84,0,0,0,431,806,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,4,2,29,7828,1740,0,0.0,0.009999999999999981,0.010000000000000009,1.3200000000000003,47.19999999999999,14.5,0.0,6.200000000000003
152,3,0,13,25420,4994,0,0.0,0.0,0.0,1.3200000000000003,30.400000000000006,0.0,0.0,3.0
580,2,0,12,36732,2366,0,0.0,0.02999999999999997,0.030000000000000027,1.3200000000000003,23.19999999999999,13.000000000000007,0.0,3.6000000000000014
592,0,0,0,17,723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,0,0,0,363,1006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,2,0,4,96260,46025,0,0.15000000000000036,0.0,0.15000000000000036,1.1300000000000008,0.0,13.599999999999994,18.0,2.8999999999999915
680,0,0,0,438,153,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,0,0,0,202,108,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0,0,0,265,654,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0,0,0,152,345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,7,0,20,25240,16428,0,0.16999999999999993,0.010000000000000009,0.18000000000000016,1.4799999999999969,42.400000000000034,0.8000000000000043,19.0,6.200000000000003
89,1,0,3,22340,21069,0,0.0,0.009999999999999787,0.009999999999999787,0.40000000000000213,1.400000000000034,2.3000000000000114,0.0,0.3999999999999915
91,3,0,16,25356,49145,0,0.0,0.039999999999999994,0.039999999999999994,1.4799999999999969,31.0,10.0,0.0,4.100000000000001
92,0,0,0,15,88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0,0,0,20,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0,0,0,615,16162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0,0,0,22,380,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0,0,0,2091,2191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0,0,0,131,391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1,0,2,274,1315,0,0.020000000000000018,0.1200000000000001,0.14000000000000012,1.4800000000000004,8.0,6.800000000000011,4.0,1.8999999999999986
99,13,3,42,126087,320411,1,0.3799999999999999,0.3599999999999999,0.7400000000000002,1.4799999999999969,63.19999999999999,40.80000000000001,26.0,13.0
100,1,0,3,1055,1782,0,0.0,0.0,0.0,0.22999999999999993,1.4000000000000004,0.1,0.0,0.19999999999999996
101,5,0,24,2410,1868,0,0.0,0.06,0.06000000000000005,1.4800000000000004,38.599999999999994,26.19999999999999,2.0,6.700000000000003
102,0,0,0,0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0,0,0,0,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1,0,8,3281,13770,0,0.0,0.0,0.0,1.4799999999999969,17.399999999999977,0.4000000000000057,0.0,1.7999999999999972
105,0,0,0,187,427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,6,0,25,35572,8597,0,0.3700000000000001,0.0,0.3700000000000001,0.3999999999999986,36.20000000000002,2.0,21.0,5.899999999999999
107,2,0,10,546,358,0,0.0,0.01,0.009999999999999995,1.08,4.200000000000001,12.899999999999999,2.0,1.9000000000000004
108,0,0,0,0,1017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0,0,0,1070,6873,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,7,1,39,140475,84556,0,0.16000000000000014,0.02999999999999997,0.1900000000000004,1.25,42.39999999999998,13.400000000000006,57.0,11.299999999999997
111,2,0,26,29999,25855,0,0.09000000000000002,0.13,0.22000000000000003,1.4799999999999995,23.0,10.100000000000001,5.0,3.799999999999999
112,0,0,0,0,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,2,0,12,3102,7353,0,0.039999999999999813,0.020000000000000018,0.06000000000000005,1.08,8.0,4.899999999999999,17.0,3.0
338,0,0,-4,22524,19087,0,0.0,0.009999999999999953,0.010000000000000009,1.4800000000000004,14.0,1.7000000000000028,4.0,2.0
602,0,0,0,71,164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,0,0,0,12,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,0,0,0,217,236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,0,0,0,91,113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,1,0,3,116,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0,0,0,853,2054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0,0,0,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0,0,0,2250,1996,0,0.0,0.010000000000000009,0.010000000000000009,0.16999999999999993,2.200000000000017,10.700000000000003,0.0,1.3000000000000043
116,0,0,0,0,14641,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0,0,0,0,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0,0,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1,0,9,13321,10736,0,0.020000000000000018,0.12,0.14,1.3100000000000005,15.400000000000006,11.300000000000004,6.0,3.3000000000000007
121,0,0,0,295,448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,5,1,25,44368,8789,0,0.09999999999999998,0.029999999999999805,0.13000000000000012,1.3100000000000005,42.400000000000006,33.400000000000006,15.0,9.100000000000001
123,2,0,10,2519,2266,0,0.14,0.18,0.31999999999999995,0.31999999999999984,7.200000000000003,10.7,23.0,4.1000000000000005
124,0,0,0,0,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0,0,0,0,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0,0,0,13,806,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,1,0,-3,740,1038,0,0.0,0.0,0.0,0.6399999999999988,0.0,0.0,0.0,0.0
129,2,0,7,227794,77263,0,0.27,0.010000000000000009,0.2799999999999998,0.3200000000000003,1.5999999999999943,11.800000000000011,12.0,2.5
130,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,8,1,25,26006,1109,1,0.02,0.06,0.08000000000000002,1.31,47.400000000000006,17.800000000000004,9.0,7.3999999999999995
132,0,0,0,59,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0,0,0,0,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0,0,0,15,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,6,0,22,2076,2042,0,0.45000000000000007,0.0,0.44999999999999973,1.0,33.0,0.0,27.0,6.0
136,2,0,6,103526,66378,0,0.14000000000000012,0.18000000000000016,0.3200000000000003,0.6800000000000033,13.199999999999989,32.10000000000002,10.0,5.5
137,0,0,0,1495,6795,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0,0,0,0,152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0,0,0,653,483,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0,0,0,0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0,0,0,626,54107,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,1,0,2,26573,10740,0,0.0,0.0,0.0,1.3100000000000023,13.0,0.0,0.0,1.3000000000000043
147,0,0,0,15,146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1,0,5,23716,312448,0,0.27000000000000046,0.010000000000000009,0.27999999999999936,1.0,1.1999999999999886,0.5,8.0,1.0
149,3,0,19,774,286,0,0.0,0.010000000000000009,0.010000000000000009,1.1499999999999995,29.80000000000001,12.299999999999997,2.0,4.399999999999999
595,0,0,0,64,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,3,0,9,221,239,0,0.050000000000000044,0.040000000000000036,0.08999999999999986,0.3200000000000003,12.399999999999991,16.30000000000001,7.0,3.5999999999999943
601,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0,0,0,0,105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,2,0,15,6038,27814,0,0.0,0.040000000000000036,0.040000000000000036,1.3099999999999987,21.19999999999999,8.800000000000011,6.0,3.6000000000000014
628,0,0,0,76,5551,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,1,0,8,579,1794,0,0.0,0.020000000000000018,0.020000000000000018,1.0,6.600000000000001,10.5,0.0,1.6999999999999993
663,0,0,0,261,216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,0,0,0,20138,5841,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,0,0,0,147,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,0,0,0,147,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0,0,0,0,391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1,0,-3,1754,851,0,0.0,0.009999999999999995,0.009999999999999995,2.9,14.600000000000001,1.700000000000001,0.0,1.6000000000000005
154,0,0,0,182,785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0,0,0,7004,2308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,5,0,27,9193,12841,0,0.0,0.019999999999999796,0.020000000000000018,2.8999999999999986,12.399999999999977,10.899999999999977,4.0,2.700000000000003
158,0,0,0,802,1113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0,0,0,147,361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0,0,0,9225,3420,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,9,2,37,413019,12886,0,0.13000000000000012,0.34999999999999987,0.48,2.9000000000000004,43.19999999999999,17.30000000000001,25.0,8.600000000000009
169,0,0,0,0,111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0,0,0,0,111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,0,0,0,144,132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1,0,7,15963,9629,0,0.029999999999999916,0.010000000000000009,0.039999999999999813,1.4300000000000015,7.799999999999983,2.0999999999999943,9.0,1.8999999999999986
172,0,0,0,63,3687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0,0,0,37,118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0,0,9,7178,9660,0,0.0,0.009999999999999953,0.009999999999999953,1.4700000000000006,11.799999999999997,13.5,0.0,2.5
175,0,0,0,0,142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,1,0,3,66184,67228,0,0.0,0.0,0.0,0.9699999999999989,2.0,0.19999999999998863,4.0,0.6000000000000085
